04/16/24|390350034|District 6|PM2.5-24hr|UG/M3|4.2|24|Ohio EPA-DAPC|18|0|41.555230|-81.575256|840390350034
04/16/24|390350038|St Theodosius|PM10-24hr|UG/M3|40|24|Ohio EPA-DAPC|38|0|41.477011|-81.682383|840390350038
04/16/24|390350038|St Theodosius|PM2.5-24hr|UG/M3|8.8|24|Ohio EPA-DAPC|37|0|41.477011|-81.682383|840390350038
04/16/24|390350038|St Theodosius|SO2-24HR|PPB|1.9|24|Ohio EPA-DAPC|-999|-999|41.477011|-81.682383|840390350038
04/16/24|390350045|Cleveland Fire St13|PM10-24hr|UG/M3|20|24|Ohio EPA-DAPC|19|0|41.471782|-81.656792|840390350045
04/16/24|390350045|Cleveland Fire St13|PM2.5-24hr|UG/M3|5.5|24|Ohio EPA-DAPC|23|0|41.471782|-81.656792|840390350045
04/16/24|390350060|GT Craig NCore PAMS|CO-8hr|PPM|0.3|1|Ohio EPA-DAPC|3|0|41.492191|-81.678552|840390350060
04/16/24|390350060|GT Craig NCore PAMS|OZONE-1HR|PPB|51|1|Ohio EPA-DAPC|-999|-999|41.492191|-81.678552|840390350060
04/16/24|390350060|GT Craig NCore PAMS|OZONE-8HR|PPB|47|8|Ohio EPA-DAPC|44|0|41.492191|-81.678552|840390350060
04/16/24|390350060|GT Craig NCore PAMS|PM10-24hr|UG/M3|42|24|Ohio EPA-DAPC|39|0|41.492191|-81.678552|840390350060
04/16/24|390350060|GT Craig NCore PAMS|PM2.5-24hr|UG/M3|7.8|24|Ohio EPA-DAPC|33|0|41.492191|-81.678552|840390350060
04/16/24|390350060|GT Craig NCore PAMS|SO2-24HR|PPB|0.5|24|Ohio EPA-DAPC|-999|-999|41.492191|-81.678552|840390350060
04/16/24|390350064|Berea BOE|OZONE-1HR|PPB|62|1|Ohio EPA-DAPC|-999|-999|41.361890|-81.864608|840390350064
04/16/24|390350064|Berea BOE|OZONE-8HR|PPB|56|8|Ohio EPA-DAPC|54|1|41.361890|-81.864608|840390350064
04/16/24|390350065|Harvard Yards|PM10-24hr|UG/M3|42|24|Ohio EPA-DAPC|39|0|41.446682|-81.662419|840390350065
04/16/24|390350065|Harvard Yards|PM2.5-24hr|UG/M3|8.1|24|Ohio EPA-DAPC|34|0|41.446682|-81.662419|840390350065
04/16/24|390350065|Harvard Yards|SO2-24HR|PPB|0.5|24|Ohio EPA-DAPC|-999|-999|41.446682|-81.662419|840390350065
04/16/24|390350073|Cleveland Near Road|PM2.5-24hr|UG/M3|4.1|24|Ohio EPA-DAPC|18|0|41.440900|-81.494900|840390350073
04/16/24|390355002|Mayfield|OZONE-1HR|PPB|56|1|Ohio EPA-DAPC|-999|-999|41.537041|-81.458889|840390355002
04/16/24|390355002|Mayfield|OZONE-8HR|PPB|55|8|Ohio EPA-DAPC|51|1|41.537041|-81.458889|840390355002
04/16/24|390410002|Delaware|OZONE-1HR|PPB|71|1|Ohio EPA-DAPC|-999|-999|40.356694|-83.063971|840390410002
04/16/24|390410002|Delaware|OZONE-8HR|PPB|63|8|Ohio EPA-DAPC|77|1|40.356694|-83.063971|840390410002
04/16/24|390490029|New Albany|OZONE-1HR|PPB|65|1|Ohio EPA-DAPC|-999|-999|40.084500|-82.815520|840390490029
04/16/24|390490029|New Albany|OZONE-8HR|PPB|61|8|Ohio EPA-DAPC|71|1|40.084500|-82.815520|840390490029
04/16/24|390490029|New Albany|PM2.5-24hr|UG/M3|6|24|Ohio EPA-DAPC|25|0|40.084500|-82.815520|840390490029
04/16/24|390490034|Fairgrounds|PM10-24hr|UG/M3|28|24|Ohio EPA-DAPC|26|0|40.002734|-82.994404|840390490034
04/16/24|390490034|Fairgrounds|PM2.5-24hr|UG/M3|8.9|24|Ohio EPA-DAPC|38|0|40.002734|-82.994404|840390490034
04/16/24|390490038|Smoky Row Near Road|CO-8hr|PPM|0.5|1|Ohio EPA-DAPC|6|0|40.111090|-83.065376|840390490038
04/16/24|390490038|Smoky Row Near Road|PM2.5-24hr|UG/M3|7.7|24|Ohio EPA-DAPC|33|0|40.111090|-83.065376|840390490038
04/16/24|390490081|Maple Canyon|OZONE-1HR|PPB|62|1|Ohio EPA-DAPC|-999|-999|40.087807|-82.959585|840390490081
04/16/24|390490081|Maple Canyon|OZONE-8HR|PPB|58|8|Ohio EPA-DAPC|61|1|40.087807|-82.959585|840390490081
04/16/24|390490081|Maple Canyon|PM10-24hr|UG/M3|34|24|Ohio EPA-DAPC|32|0|40.087807|-82.959585|840390490081
04/16/24|390490081|Maple Canyon|PM2.5-24hr|UG/M3|8.8|24|Ohio EPA-DAPC|37|0|40.087807|-82.959585|840390490081
04/16/24|390530006|Guiding Hand|SO2-24HR|PPB|3|24|Ohio EPA-DAPC|-999|-999|38.949976|-82.110097|840390530006
04/16/24|390550004|Notre Dame|OZONE-1HR|PPB|63|1|Ohio EPA-DAPC|-999|-999|41.515051|-81.249906|840390550004
04/16/24|390550004|Notre Dame|OZONE-8HR|PPB|58|8|Ohio EPA-DAPC|61|1|41.515051|-81.249906|840390550004
04/16/24|390570006|Xenia|OZONE-1HR|PPB|61|1|Ohio EPA-DAPC|-999|-999|39.665750|-83.942850|840390570006
04/16/24|390570006|Xenia|OZONE-8HR|PPB|58|8|Ohio EPA-DAPC|61|1|39.665750|-83.942850|840390570006
04/16/24|390610006|Sycamore|OZONE-1HR|PPB|55|1|Ohio EPA-DAPC|-999|-999|39.278700|-84.366120|840390610006
04/16/24|390610006|Sycamore|OZONE-8HR|PPB|54|8|Ohio EPA-DAPC|50|0|39.278700|-84.366120|840390610006
04/16/24|390610006|Sycamore|PM2.5-24hr|UG/M3|4.5|24|Ohio EPA-DAPC|19|0|39.278700|-84.366120|840390610006
04/16/24|390610010|Colerain|OZONE-1HR|PPB|54|1|Ohio EPA-DAPC|-999|-999|39.214940|-84.690860|840390610010
04/16/24|390610010|Colerain|OZONE-8HR|PPB|51|8|Ohio EPA-DAPC|47|0|39.214940|-84.690860|840390610010
04/16/24|390610010|Colerain|PM2.5-24hr|UG/M3|8.6|24|Ohio EPA-DAPC|36|0|39.214940|-84.690860|840390610010
04/16/24|390610010|Colerain|SO2-24HR|PPB|0|24|Ohio EPA-DAPC|-999|-999|39.214940|-84.690860|840390610010
04/16/24|390610040|Taft NCore PAMS|CO-8hr|PPM|0.1|1|Ohio EPA-DAPC|1|0|39.128860|-84.504040|840390610040
04/16/24|390610040|Taft NCore PAMS|OZONE-1HR|PPB|55|1|Ohio EPA-DAPC|-999|-999|39.128860|-84.504040|840390610040
04/16/24|390610040|Taft NCore PAMS|OZONE-8HR|PPB|51|8|Ohio EPA-DAPC|47|0|39.128860|-84.504040|840390610040
04/16/24|390610040|Taft NCore PAMS|PM10-24hr|UG/M3|24|24|Ohio EPA-DAPC|22|0|39.128860|-84.504040|840390610040
04/16/24|390610040|Taft NCore PAMS|PM2.5-24hr|UG/M3|9.6|24|Ohio EPA-DAPC|40|0|39.128860|-84.504040|840390610040
04/16/24|390610040|Taft NCore PAMS|SO2-24HR|PPB|0.2|24|Ohio EPA-DAPC|-999|-999|39.128860|-84.504040|840390610040
04/16/24|390610048|Cincinnati Near Road|CO-8hr|PPM|0.4|1|Ohio EPA-DAPC|5|0|39.146025|-84.538375|840390610048
04/16/24|390610048|Cincinnati Near Road|PM2.5-24hr|UG/M3|8.8|24|Ohio EPA-DAPC|37|0|39.146025|-84.538375|840390610048
04/16/24|390810017|Steubenville|OZONE-1HR|PPB|68|1|Ohio EPA-DAPC|-999|-999|40.366452|-80.615691|840390810017
04/16/24|390810017|Steubenville|OZONE-8HR|PPB|64|8|Ohio EPA-DAPC|80|1|40.366452|-80.615691|840390810017
04/16/24|390810017|Steubenville|PM10-24hr|UG/M3|25|24|Ohio EPA-DAPC|23|0|40.366452|-80.615691|840390810017
04/16/24|390810017|Steubenville|PM2.5-24hr|UG/M3|6.4|24|Ohio EPA-DAPC|27|0|40.366452|-80.615691|840390810017
04/16/24|390810017|Steubenville|SO2-24HR|PPB|1.4|24|Ohio EPA-DAPC|-999|-999|40.366452|-80.615691|840390810017
04/16/24|390830003|Centerburg WWTP|OZONE-1HR|PPB|62|1|Ohio EPA-DAPC|-999|-999|40.278860|-82.679560|840390830003
04/16/24|390830003|Centerburg WWTP|OZONE-8HR|PPB|58|8|Ohio EPA-DAPC|61|1|40.278860|-82.679560|840390830003
04/16/24|390850003|Eastlake|OZONE-1HR|PPB|59|1|Ohio EPA-DAPC|-999|-999|41.673006|-81.422455|840390850003
04/16/24|390850003|Eastlake|OZONE-8HR|PPB|55|8|Ohio EPA-DAPC|51|1|41.673006|-81.422455|840390850003
04/16/24|390850007|Painesville|OZONE-1HR|PPB|58|1|Ohio EPA-DAPC|-999|-999|41.726811|-81.242156|840390850007
04/16/24|390850007|Painesville|OZONE-8HR|PPB|54|8|Ohio EPA-DAPC|50|0|41.726811|-81.242156|840390850007
04/16/24|390850007|Painesville|PM2.5-24hr|UG/M3|4.3|24|Ohio EPA-DAPC|18|0|41.726811|-81.242156|840390850007
04/16/24|390850007|Painesville|SO2-24HR|PPB|0.5|24|Ohio EPA-DAPC|-999|-999|41.726811|-81.242156|840390850007
04/16/24|390870011|Wilgus|OZONE-1HR|PPB|56|1|Ohio EPA-DAPC|-999|-999|38.629010|-82.458860|840390870011
04/16/24|390870011|Wilgus|OZONE-8HR|PPB|52|8|Ohio EPA-DAPC|48|0|38.629010|-82.458860|840390870011
04/16/24|390870012|ODOT Ironton|OZONE-1HR|PPB|55|1|Ohio EPA-DAPC|-999|-999|38.508114|-82.659301|840390870012
04/16/24|390870012|ODOT Ironton|OZONE-8HR|PPB|52|8|Ohio EPA-DAPC|48|0|38.508114|-82.659301|840390870012
04/16/24|390870012|ODOT Ironton|PM2.5-24hr|UG/M3|8.7|24|Ohio EPA-DAPC|36|0|38.508114|-82.659301|840390870012
04/16/24|390870012|ODOT Ironton|SO2-24HR|PPB|0|24|Ohio EPA-DAPC|-999|-999|38.508114|-82.659301|840390870012
04/16/24|390890005|Heath|OZONE-1HR|PPB|65|1|Ohio EPA-DAPC|-999|-999|40.026037|-82.433000|840390890005
04/16/24|390890005|Heath|OZONE-8HR|PPB|61|8|Ohio EPA-DAPC|71|1|40.026037|-82.433000|840390890005
04/16/24|390890008|Reynoldsburg|OZONE-1HR|PPB|59|1|Ohio EPA-DAPC|-999|-999|39.954475|-82.758875|840390890008
04/16/24|390890008|Reynoldsburg|OZONE-8HR|PPB|56|8|Ohio EPA-DAPC|54|1|39.954475|-82.758875|840390890008
04/16/24|390930018|Sheffield|OZONE-1HR|PPB|56|1|Ohio EPA-DAPC|-999|-999|41.420882|-82.095729|840390930018
04/16/24|390930018|Sheffield|OZONE-8HR|PPB|52|8|Ohio EPA-DAPC|48|0|41.420882|-82.095729|840390930018
04/16/24|390950024|Erie|OZONE-1HR|PPB|55|1|Ohio EPA-DAPC|-999|-999|41.644067|-83.546250|840390950024
04/16/24|390950024|Erie|OZONE-8HR|PPB|53|8|Ohio EPA-DAPC|49|0|41.644067|-83.546250|840390950024
04/16/24|390950024|Erie|PM10-24hr|UG/M3|18|24|Ohio EPA-DAPC|17|0|41.644067|-83.546250|840390950024
04/16/24|390950024|Erie|PM2.5-24hr|UG/M3|6.4|24|Ohio EPA-DAPC|27|0|41.644067|-83.546250|840390950024
04/16/24|390950027|Waterville|OZONE-1HR|PPB|54|1|Ohio EPA-DAPC|-999|-999|41.494174|-83.718944|840390950027
04/16/24|390950027|Waterville|OZONE-8HR|PPB|51|8|Ohio EPA-DAPC|47|0|41.494174|-83.718944|840390950027
04/16/24|390950035|Cooley|OZONE-1HR|PPB|58|1|Ohio EPA-DAPC|-999|-999|41.669001|-83.287170|840390950035
04/16/24|390950035|Cooley|OZONE-8HR|PPB|55|8|Ohio EPA-DAPC|51|1|41.669001|-83.287170|840390950035
04/16/24|390951003|Eastside Pump St|PM2.5-24hr|UG/M3|6|24|Ohio EPA-DAPC|25|0|41.719400|-83.475000|840390951003
04/16/24|390970007|London|OZONE-1HR|PPB|54|1|Ohio EPA-DAPC|-999|-999|39.788190|-83.476060|840390970007
04/16/24|390970007|London|OZONE-8HR|PPB|51|8|Ohio EPA-DAPC|47|0|39.788190|-83.476060|840390970007
04/16/24|391030004|Chippewa|OZONE-1HR|PPB|68|1|Ohio EPA-DAPC|-999|-999|41.060400|-81.923900|840391030004
04/16/24|391030004|Chippewa|OZONE-8HR|PPB|63|8|Ohio EPA-DAPC|77|1|41.060400|-81.923900|840391030004
04/16/24|391030004|Chippewa|PM2.5-24hr|UG/M3|5.1|24|Ohio EPA-DAPC|22|0|41.060400|-81.923900|840391030004
04/16/24|391090005|Miami East HS|OZONE-1HR|PPB|60|1|Ohio EPA-DAPC|-999|-999|40.084550|-84.114120|840391090005
04/16/24|391090005|Miami East HS|OZONE-8HR|PPB|56|8|Ohio EPA-DAPC|54|1|40.084550|-84.114120|840391090005
04/16/24|391130037|Eastwood|OZONE-1HR|PPB|58|1|Ohio EPA-DAPC|-999|-999|39.785630|-84.134370|840391130037
04/16/24|391130037|Eastwood|OZONE-8HR|PPB|56|8|Ohio EPA-DAPC|54|1|39.785630|-84.134370|840391130037
04/16/24|391130038|Sinclair|PM10-24hr|UG/M3|19|24|Ohio EPA-DAPC|18|0|39.758235|-84.197375|840391130038
04/16/24|391130038|Sinclair|PM2.5-24hr|UG/M3|7.7|24|Ohio EPA-DAPC|32|0|39.758235|-84.197375|840391130038
04/16/24|391219991|Quaker City|OZONE-1HR|PPB|64|1|EPA Office of Atmospheric Protection|-999|-999|39.942800|-81.337300|840391219991
04/16/24|391219991|Quaker City|OZONE-8HR|PPB|62|8|EPA Office of Atmospheric Protection|74|1|39.942800|-81.337300|840391219991
04/16/24|391331001|Lake Rockwell|OZONE-1HR|PPB|69|1|Ohio EPA-DAPC|-999|-999|41.182466|-81.330486|840391331001
04/16/24|391331001|Lake Rockwell|OZONE-8HR|PPB|67|8|Ohio EPA-DAPC|90|1|41.182466|-81.330486|840391331001
04/16/24|391351001|Preble NCore|CO-8hr|PPM|0.1|1|Ohio EPA-DAPC|1|0|39.835620|-84.720490|840391351001
04/16/24|391351001|Preble NCore|OZONE-1HR|PPB|61|1|Ohio EPA-DAPC|-999|-999|39.835620|-84.720490|840391351001
04/16/24|391351001|Preble NCore|OZONE-8HR|PPB|53|8|Ohio EPA-DAPC|49|0|39.835620|-84.720490|840391351001
04/16/24|391351001|Preble NCore|PM10-24hr|UG/M3|20|24|Ohio EPA-DAPC|19|0|39.835620|-84.720490|840391351001
04/16/24|391351001|Preble NCore|PM2.5-24hr|UG/M3|8.2|24|Ohio EPA-DAPC|34|0|39.835620|-84.720490|840391351001
04/16/24|391351001|Preble NCore|SO2-24HR|PPB|0.5|24|Ohio EPA-DAPC|-999|-999|39.835620|-84.720490|840391351001
04/16/24|391450013|Portsmouth Water Treatment Plant|PM10-24hr|UG/M3|113|24|Ohio EPA-DAPC|80|1|38.754595|-82.917000|840391450013
04/16/24|391450013|Portsmouth Water Treatment Plant|PM2.5-24hr|UG/M3|13.7|24|Ohio EPA-DAPC|54|1|38.754595|-82.917000|840391450013
04/16/24|391510016|Malone Univ|OZONE-1HR|PPB|58|1|Ohio EPA-DAPC|-999|-999|40.828052|-81.378333|840391510016
04/16/24|391510016|Malone Univ|OZONE-8HR|PPB|56|8|Ohio EPA-DAPC|54|1|40.828052|-81.378333|840391510016
04/16/24|391510020|Canton|PM2.5-24hr|UG/M3|5.5|24|Ohio EPA-DAPC|23|0|40.800717|-81.373000|840391510020
04/16/24|391510022|Brewster|OZONE-1HR|PPB|59|1|Ohio EPA-DAPC|-999|-999|40.712778|-81.598333|840391510022
04/16/24|391510022|Brewster|OZONE-8HR|PPB|55|8|Ohio EPA-DAPC|51|1|40.712778|-81.598333|840391510022
04/16/24|391514005|Alliance|OZONE-1HR|PPB|53|1|Ohio EPA-DAPC|-999|-999|40.931398|-81.123519|840391514005
04/16/24|391514005|Alliance|OZONE-8HR|PPB|50|8|Ohio EPA-DAPC|46|0|40.931398|-81.123519|840391514005
04/16/24|391530017|East HS|PM10-24hr|UG/M3|16|24|Ohio EPA-DAPC|15|0|41.063526|-81.468956|840391530017
04/16/24|391530017|East HS|PM2.5-24hr|UG/M3|5.2|24|Ohio EPA-DAPC|22|0|41.063526|-81.468956|840391530017
04/16/24|391530017|East HS|SO2-24HR|PPB|0|24|Ohio EPA-DAPC|-999|-999|41.063526|-81.468956|840391530017
04/16/24|391550011|TCSE|OZONE-1HR|PPB|67|1|Ohio EPA-DAPC|-999|-999|41.240537|-80.662759|840391550011
04/16/24|391550011|TCSE|OZONE-8HR|PPB|62|8|Ohio EPA-DAPC|74|1|41.240537|-80.662759|840391550011
04/16/24|391550013|Kinsman Maintenance|OZONE-1HR|PPB|60|1|Ohio EPA-DAPC|-999|-999|41.454650|-80.588410|840391550013
04/16/24|391550013|Kinsman Maintenance|OZONE-8HR|PPB|56|8|Ohio EPA-DAPC|54|1|41.454650|-80.588410|840391550013
04/16/24|391550014|Laird Eng Bldg|PM10-24hr|UG/M3|21|24|Ohio EPA-DAPC|20|0|41.231720|-80.801160|840391550014
04/16/24|391550014|Laird Eng Bldg|PM2.5-24hr|UG/M3|6.8|24|Ohio EPA-DAPC|29|0|41.231720|-80.801160|840391550014
04/16/24|391650007|Lebanon|OZONE-1HR|PPB|56|1|Ohio EPA-DAPC|-999|-999|39.426890|-84.200770|840391650007
04/16/24|391650007|Lebanon|OZONE-8HR|PPB|54|8|Ohio EPA-DAPC|50|0|39.426890|-84.200770|840391650007
04/16/24|391650007|Lebanon|PM2.5-24hr|UG/M3|8.5|24|Ohio EPA-DAPC|35|0|39.426890|-84.200770|840391650007
04/16/24|391670004|Marietta WTP|OZONE-1HR|PPB|67|1|Ohio EPA-DAPC|-999|-999|39.432093|-81.460402|840391670004
04/16/24|391670004|Marietta WTP|OZONE-8HR|PPB|61|8|Ohio EPA-DAPC|71|1|39.432093|-81.460402|840391670004
04/16/24|391730003|Bowling Green|OZONE-1HR|PPB|55|1|Ohio EPA-DAPC|-999|-999|41.377685|-83.611104|840391730003
04/16/24|391730003|Bowling Green|OZONE-8HR|PPB|49|8|Ohio EPA-DAPC|45|0|41.377685|-83.611104|840391730003
04/16/24|398KZ1010001|Almaty|PM2.5-24hr|UG/M3|12.5|24|U.S. Department of State Kazakhstan - Almaty|52|1|43.252855|76.931180|398KZ1010001
04/16/24|400019009|STILWELL CASTNET & NCORE|OZONE-1HR|PPB|59|1|Cherokee Nation|-999|-999|35.750599|-94.669701|840400019009
04/16/24|400019009|STILWELL CASTNET & NCORE|OZONE-8HR|PPB|49|8|Cherokee Nation|45|0|35.750599|-94.669701|840400019009
04/16/24|400019009|STILWELL CASTNET & NCORE|PM10-24hr|UG/M3|21|24|Cherokee Nation|19|0|35.750599|-94.669701|840400019009
04/16/24|400019009|STILWELL CASTNET & NCORE|PM2.5-24hr|UG/M3|10.5|24|Cherokee Nation|44|0|35.750599|-94.669701|840400019009
04/16/24|400019009|STILWELL CASTNET & NCORE|SO2-24HR|PPB|0.2|24|Cherokee Nation|-999|-999|35.750599|-94.669701|840400019009
04/16/24|400170101|Yukon|OZONE-1HR|PPB|58|1|Oklahoma Department of Environmental Quality|-999|-999|35.479400|-97.750800|840400170101
04/16/24|400170101|Yukon|OZONE-8HR|PPB|54|8|Oklahoma Department of Environmental Quality|50|0|35.479400|-97.750800|840400170101
04/16/24|400190297|Healdton|OZONE-1HR|PPB|59|1|Oklahoma Department of Environmental Quality|-999|-999|34.256901|-97.474197|840400190297
04/16/24|400190297|Healdton|OZONE-8HR|PPB|55|8|Oklahoma Department of Environmental Quality|51|1|34.256901|-97.474197|840400190297
04/16/24|400190297|Healdton|PM10-24hr|UG/M3|20|24|Oklahoma Department of Environmental Quality|19|0|34.256901|-97.474197|840400190297
04/16/24|400190297|Healdton|PM2.5-24hr|UG/M3|7.5|24|Oklahoma Department of Environmental Quality|31|0|34.256901|-97.474197|840400190297
04/16/24|400270049|Moore|OZONE-1HR|PPB|63|1|Oklahoma Department of Environmental Quality|-999|-999|35.320000|-97.488300|840400270049
04/16/24|400270049|Moore|OZONE-8HR|PPB|59|8|Oklahoma Department of Environmental Quality|64|1|35.320000|-97.488300|840400270049
04/16/24|400270049|Moore|PM10-24hr|UG/M3|21|24|Oklahoma Department of Environmental Quality|20|0|35.320000|-97.488300|840400270049
04/16/24|400270049|Moore|PM2.5-24hr|UG/M3|6.9|24|Oklahoma Department of Environmental Quality|29|0|35.320000|-97.488300|840400270049
04/16/24|400310651|Lawton North|OZONE-1HR|PPB|59|1|Oklahoma Department of Environmental Quality|-999|-999|34.632999|-98.428802|840400310651
04/16/24|400310651|Lawton North|OZONE-8HR|PPB|57|8|Oklahoma Department of Environmental Quality|58|1|34.632999|-98.428802|840400310651
04/16/24|400370144|Mannford|OZONE-1HR|PPB|34|1|Oklahoma Department of Environmental Quality|-999|-999|36.105300|-96.360800|840400370144
04/16/24|400430860|Seiling|OZONE-1HR|PPB|64|1|Oklahoma Department of Environmental Quality|-999|-999|36.158900|-98.935300|840400430860
04/16/24|400430860|Seiling|OZONE-8HR|PPB|60|8|Oklahoma Department of Environmental Quality|67|1|36.158900|-98.935300|840400430860
04/16/24|400430860|Seiling|PM10-24hr|UG/M3|70|24|Oklahoma Department of Environmental Quality|59|1|36.158900|-98.935300|840400430860
04/16/24|400430860|Seiling|PM2.5-24hr|UG/M3|8.8|24|Oklahoma Department of Environmental Quality|37|0|36.158900|-98.935300|840400430860
04/16/24|400470555|Kremlin|SO2-24HR|PPB|0|24|Oklahoma Department of Environmental Quality|-999|-999|36.512293|-97.845627|840400470555
04/16/24|400670671|Waurika|OZONE-1HR|PPB|55|1|Oklahoma Department of Environmental Quality|-999|-999|34.226700|-98.036697|840400670671
04/16/24|400670671|Waurika|OZONE-8HR|PPB|52|8|Oklahoma Department of Environmental Quality|48|0|34.226700|-98.036697|840400670671
04/16/24|400690324|Tishomingo|OZONE-1HR|PPB|64|1|Oklahoma Department of Environmental Quality|-999|-999|34.198875|-96.673080|840400690324
04/16/24|400690324|Tishomingo|OZONE-8HR|PPB|58|8|Oklahoma Department of Environmental Quality|61|1|34.198875|-96.673080|840400690324
04/16/24|400710604|Ponca City|PM10-24hr|UG/M3|48|24|Oklahoma Department of Environmental Quality|45|0|36.697189|-97.081278|840400710604
04/16/24|400710604|Ponca City|PM2.5-24hr|UG/M3|10|24|Oklahoma Department of Environmental Quality|42|0|36.697189|-97.081278|840400710604
04/16/24|400710604|Ponca City|SO2-24HR|PPB|0.1|24|Oklahoma Department of Environmental Quality|-999|-999|36.697189|-97.081278|840400710604
04/16/24|400979014|PRYOR|OZONE-1HR|PPB|62|1|Cherokee Nation|-999|-999|36.228298|-95.250000|840400979014
04/16/24|400979014|PRYOR|OZONE-8HR|PPB|58|8|Cherokee Nation|61|1|36.228298|-95.250000|840400979014
04/16/24|401090096|Choctaw|OZONE-1HR|PPB|59|1|Oklahoma Department of Environmental Quality|-999|-999|35.477800|-97.302200|840401090096
04/16/24|401090096|Choctaw|OZONE-8HR|PPB|56|8|Oklahoma Department of Environmental Quality|54|1|35.477800|-97.302200|840401090096
04/16/24|401090097|Near Road OKC|CO-8hr|PPM|0.4|1|Oklahoma Department of Environmental Quality|5|0|35.502968|-97.577674|840401090097
04/16/24|401090097|Near Road OKC|PM10-24hr|UG/M3|26|24|Oklahoma Department of Environmental Quality|25|0|35.502968|-97.577674|840401090097
04/16/24|401090097|Near Road OKC|PM2.5-24hr|UG/M3|7.1|24|Oklahoma Department of Environmental Quality|30|0|35.502968|-97.577674|840401090097
04/16/24|401091037|North OKC|CO-8hr|PPM|0.3|1|Oklahoma Department of Environmental Quality|3|0|35.612801|-97.472198|840401091037
04/16/24|401091037|North OKC|OZONE-1HR|PPB|59|1|Oklahoma Department of Environmental Quality|-999|-999|35.612801|-97.472198|840401091037
04/16/24|401091037|North OKC|OZONE-8HR|PPB|57|8|Oklahoma Department of Environmental Quality|58|1|35.612801|-97.472198|840401091037
04/16/24|401091037|North OKC|PM10-24hr|UG/M3|36|24|Oklahoma Department of Environmental Quality|33|0|35.612801|-97.472198|840401091037
