04/14/24|Glacier National Park|MT|OZONE-1HR|PPB|-3|43||0|National Park Service
04/13/24|Glacier National Park|MT|OZONE-1HR|PPB|-4|42||0|National Park Service
04/12/24|Glacier National Park|MT|OZONE-1HR|PPB|-5|50||0|National Park Service
04/11/24|Glacier National Park|MT|OZONE-1HR|PPB|-6|54||1|National Park Service
04/10/24|Glacier National Park|MT|OZONE-1HR|PPB|-7|50||0|National Park Service
04/09/24|Glacier National Park|MT|OZONE-1HR|PPB|-8|42||0|National Park Service
04/08/24|Glacier National Park|MT|OZONE-1HR|PPB|-9|43||0|National Park Service
04/07/24|Glacier National Park|MT|OZONE-1HR|PPB|-10|37||0|National Park Service
04/16/24|Glacier National Park|MT|OZONE-8HR|PPB|-1|44|41|0|National Park Service
04/15/24|Glacier National Park|MT|OZONE-8HR|PPB|-2|47|44|0|National Park Service
04/14/24|Glacier National Park|MT|OZONE-8HR|PPB|-3|39|36|0|National Park Service
04/13/24|Glacier National Park|MT|OZONE-8HR|PPB|-4|40|37|0|National Park Service
04/12/24|Glacier National Park|MT|OZONE-8HR|PPB|-5|47|44|0|National Park Service
04/11/24|Glacier National Park|MT|OZONE-8HR|PPB|-6|47|44|0|National Park Service
04/10/24|Glacier National Park|MT|OZONE-8HR|PPB|-7|48|44|1|National Park Service
04/09/24|Glacier National Park|MT|OZONE-8HR|PPB|-8|37|34|0|National Park Service
04/08/24|Glacier National Park|MT|OZONE-8HR|PPB|-9|42|39|0|National Park Service
04/07/24|Glacier National Park|MT|OZONE-8HR|PPB|-10|35|32|0|National Park Service
04/15/24|Goleta|CA|OZONE-1HR|PPB|-2|40||0|Santa Barbara County Air Pollution Control District
04/12/24|Goleta|CA|OZONE-1HR|PPB|-5|39||0|Santa Barbara County Air Pollution Control District
04/11/24|Goleta|CA|OZONE-1HR|PPB|-6|45||0|Santa Barbara County Air Pollution Control District
04/10/24|Goleta|CA|OZONE-1HR|PPB|-7|61||1|Santa Barbara County Air Pollution Control District
04/09/24|Goleta|CA|OZONE-1HR|PPB|-8|50||0|Santa Barbara County Air Pollution Control District
04/08/24|Goleta|CA|OZONE-1HR|PPB|-9|47||0|Santa Barbara County Air Pollution Control District
04/07/24|Goleta|CA|OZONE-1HR|PPB|-10|35||0|Santa Barbara County Air Pollution Control District
04/16/24|Goleta|CA|OZONE-8HR|PPB|-1|30|28|0|Santa Barbara County Air Pollution Control District
04/15/24|Goleta|CA|OZONE-8HR|PPB|-2|39|36|0|Santa Barbara County Air Pollution Control District
04/11/24|Goleta|CA|OZONE-8HR|PPB|-6|42|39|0|Santa Barbara County Air Pollution Control District
04/10/24|Goleta|CA|OZONE-8HR|PPB|-7|54|50|1|Santa Barbara County Air Pollution Control District
04/09/24|Goleta|CA|OZONE-8HR|PPB|-8|45|42|0|Santa Barbara County Air Pollution Control District
04/08/24|Goleta|CA|OZONE-8HR|PPB|-9|44|41|0|Santa Barbara County Air Pollution Control District
04/16/24|Goleta|CA|PM2.5-24HR|UG/M3|-1|8.3|35|0|Santa Barbara County Air Pollution Control District
04/15/24|Goleta|CA|PM2.5-24HR|UG/M3|-2|7.8|33|0|Santa Barbara County Air Pollution Control District
04/14/24|Goleta|CA|PM2.5-24HR|UG/M3|-3|7.2|30|0|Santa Barbara County Air Pollution Control District
04/13/24|Goleta|CA|PM2.5-24HR|UG/M3|-4|8.2|35|0|Santa Barbara County Air Pollution Control District
04/12/24|Goleta|CA|PM2.5-24HR|UG/M3|-5|12.6|52|0|Santa Barbara County Air Pollution Control District
04/11/24|Goleta|CA|PM2.5-24HR|UG/M3|-6|12.5|52|0|Santa Barbara County Air Pollution Control District
04/10/24|Goleta|CA|PM2.5-24HR|UG/M3|-7|12.7|52|1|Santa Barbara County Air Pollution Control District
04/09/24|Goleta|CA|PM2.5-24HR|UG/M3|-8|8.9|37|0|Santa Barbara County Air Pollution Control District
04/08/24|Goleta|CA|PM2.5-24HR|UG/M3|-9|7.7|32|0|Santa Barbara County Air Pollution Control District
04/07/24|Goleta|CA|PM2.5-24HR|UG/M3|-10|8.1|34|0|Santa Barbara County Air Pollution Control District
04/16/24|Goleta|CA|PM10-24hr|UG/M3|-1|17|16|0|Santa Barbara County Air Pollution Control District
04/15/24|Goleta|CA|PM10-24hr|UG/M3|-2|9|8|0|Santa Barbara County Air Pollution Control District
04/14/24|Goleta|CA|PM10-24hr|UG/M3|-3|5|6|0|Santa Barbara County Air Pollution Control District
04/13/24|Goleta|CA|PM10-24hr|UG/M3|-4|8|7|0|Santa Barbara County Air Pollution Control District
04/12/24|Goleta|CA|PM10-24hr|UG/M3|-5|14|13|0|Santa Barbara County Air Pollution Control District
04/11/24|Goleta|CA|PM10-24hr|UG/M3|-6|10|10|0|Santa Barbara County Air Pollution Control District
04/10/24|Goleta|CA|PM10-24hr|UG/M3|-7|22|21|1|Santa Barbara County Air Pollution Control District
04/09/24|Goleta|CA|PM10-24hr|UG/M3|-8|15|14|0|Santa Barbara County Air Pollution Control District
04/08/24|Goleta|CA|PM10-24hr|UG/M3|-9|8|8|0|Santa Barbara County Air Pollution Control District
04/07/24|Goleta|CA|PM10-24hr|UG/M3|-10|10|9|0|Santa Barbara County Air Pollution Control District
04/15/24|Graham County|NC|OZONE-1HR|PPB|-2|65||1|North Carolina DEQ - Division of Air Quality
04/14/24|Graham County|NC|OZONE-1HR|PPB|-3|65||0|North Carolina DEQ - Division of Air Quality
04/13/24|Graham County|NC|OZONE-1HR|PPB|-4|61||0|North Carolina DEQ - Division of Air Quality
04/12/24|Graham County|NC|OZONE-1HR|PPB|-5|52||0|North Carolina DEQ - Division of Air Quality
04/11/24|Graham County|NC|OZONE-1HR|PPB|-6|52||0|North Carolina DEQ - Division of Air Quality
04/10/24|Graham County|NC|OZONE-1HR|PPB|-7|50||0|North Carolina DEQ - Division of Air Quality
04/09/24|Graham County|NC|OZONE-1HR|PPB|-8|58||0|North Carolina DEQ - Division of Air Quality
04/08/24|Graham County|NC|OZONE-1HR|PPB|-9|59||0|North Carolina DEQ - Division of Air Quality
04/07/24|Graham County|NC|OZONE-1HR|PPB|-10|55||0|North Carolina DEQ - Division of Air Quality
04/16/24|Graham County|NC|OZONE-8HR|PPB|-1|59|64|0|North Carolina DEQ - Division of Air Quality
04/15/24|Graham County|NC|OZONE-8HR|PPB|-2|61|71|1|North Carolina DEQ - Division of Air Quality
04/14/24|Graham County|NC|OZONE-8HR|PPB|-3|61|71|1|North Carolina DEQ - Division of Air Quality
04/13/24|Graham County|NC|OZONE-8HR|PPB|-4|58|61|0|North Carolina DEQ - Division of Air Quality
04/12/24|Graham County|NC|OZONE-8HR|PPB|-5|48|44|0|North Carolina DEQ - Division of Air Quality
04/11/24|Graham County|NC|OZONE-8HR|PPB|-6|49|45|0|North Carolina DEQ - Division of Air Quality
04/10/24|Graham County|NC|OZONE-8HR|PPB|-7|47|44|0|North Carolina DEQ - Division of Air Quality
04/09/24|Graham County|NC|OZONE-8HR|PPB|-8|55|51|0|North Carolina DEQ - Division of Air Quality
04/08/24|Graham County|NC|OZONE-8HR|PPB|-9|56|54|0|North Carolina DEQ - Division of Air Quality
04/07/24|Graham County|NC|OZONE-8HR|PPB|-10|54|50|0|North Carolina DEQ - Division of Air Quality
04/15/24|Graham County|NC|PM2.5-24HR|UG/M3|-2|8.3|35|0|North Carolina DEQ - Division of Air Quality
04/11/24|Graham County|NC|PM2.5-24HR|UG/M3|-6|4|17|0|North Carolina DEQ - Division of Air Quality
04/10/24|Graham County|NC|PM2.5-24HR|UG/M3|-7|8.3|35|0|North Carolina DEQ - Division of Air Quality
04/09/24|Graham County|NC|PM2.5-24HR|UG/M3|-8|9.3|39|0|North Carolina DEQ - Division of Air Quality
04/08/24|Graham County|NC|PM2.5-24HR|UG/M3|-9|9.8|41|1|North Carolina DEQ - Division of Air Quality
04/07/24|Graham County|NC|PM2.5-24HR|UG/M3|-10|4.9|21|0|North Carolina DEQ - Division of Air Quality
04/15/24|Grand Canyon National Park|AZ|OZONE-1HR|PPB|-2|59||0|National Park Service
04/14/24|Grand Canyon National Park|AZ|OZONE-1HR|PPB|-3|67||0|National Park Service
04/13/24|Grand Canyon National Park|AZ|OZONE-1HR|PPB|-4|65||0|National Park Service
04/12/24|Grand Canyon National Park|AZ|OZONE-1HR|PPB|-5|68||1|National Park Service
04/11/24|Grand Canyon National Park|AZ|OZONE-1HR|PPB|-6|54||0|National Park Service
04/10/24|Grand Canyon National Park|AZ|OZONE-1HR|PPB|-7|54||0|National Park Service
04/09/24|Grand Canyon National Park|AZ|OZONE-1HR|PPB|-8|59||0|National Park Service
04/08/24|Grand Canyon National Park|AZ|OZONE-1HR|PPB|-9|57||0|National Park Service
04/07/24|Grand Canyon National Park|AZ|OZONE-1HR|PPB|-10|58||0|National Park Service
04/16/24|Grand Canyon National Park|AZ|OZONE-8HR|PPB|-1|54|50|0|National Park Service
04/15/24|Grand Canyon National Park|AZ|OZONE-8HR|PPB|-2|57|58|0|National Park Service
04/14/24|Grand Canyon National Park|AZ|OZONE-8HR|PPB|-3|62|74|0|National Park Service
04/13/24|Grand Canyon National Park|AZ|OZONE-8HR|PPB|-4|63|77|0|National Park Service
04/12/24|Grand Canyon National Park|AZ|OZONE-8HR|PPB|-5|66|87|1|National Park Service
04/11/24|Grand Canyon National Park|AZ|OZONE-8HR|PPB|-6|53|49|0|National Park Service
04/10/24|Grand Canyon National Park|AZ|OZONE-8HR|PPB|-7|49|45|0|National Park Service
04/09/24|Grand Canyon National Park|AZ|OZONE-8HR|PPB|-8|57|58|0|National Park Service
04/08/24|Grand Canyon National Park|AZ|OZONE-8HR|PPB|-9|55|51|0|National Park Service
04/07/24|Grand Canyon National Park|AZ|OZONE-8HR|PPB|-10|54|50|0|National Park Service
04/16/24|Grand Island|NE|PM2.5-24HR|UG/M3|-1|0.4|2|0|Nebraska Department of Environment and Energy
04/12/24|Grand Island|NE|PM2.5-24HR|UG/M3|-5|2.7|12|0|Nebraska Department of Environment and Energy
04/11/24|Grand Island|NE|PM2.5-24HR|UG/M3|-6|3|13|0|Nebraska Department of Environment and Energy
04/10/24|Grand Island|NE|PM2.5-24HR|UG/M3|-7|3.2|14|1|Nebraska Department of Environment and Energy
04/09/24|Grand Island|NE|PM2.5-24HR|UG/M3|-8|3|13|0|Nebraska Department of Environment and Energy
04/08/24|Grand Island|NE|PM2.5-24HR|UG/M3|-9|2.2|10|0|Nebraska Department of Environment and Energy
04/07/24|Grand Island|NE|PM2.5-24HR|UG/M3|-10|2.2|9|0|Nebraska Department of Environment and Energy
04/16/24|Grand Junction|CO|PM2.5-24HR|UG/M3|-1|2.2|9|0|Colorado Department of Public Health and Environment
04/15/24|Grand Junction|CO|PM2.5-24HR|UG/M3|-2|2.1|9|0|Colorado Department of Public Health and Environment
04/14/24|Grand Junction|CO|PM2.5-24HR|UG/M3|-3|2.8|12|0|Colorado Department of Public Health and Environment
04/13/24|Grand Junction|CO|PM2.5-24HR|UG/M3|-4|3.9|16|0|Colorado Department of Public Health and Environment
04/12/24|Grand Junction|CO|PM2.5-24HR|UG/M3|-5|3.9|17|0|Colorado Department of Public Health and Environment
04/11/24|Grand Junction|CO|PM2.5-24HR|UG/M3|-6|4.7|20|0|Colorado Department of Public Health and Environment
04/10/24|Grand Junction|CO|PM2.5-24HR|UG/M3|-7|5.3|22|1|Colorado Department of Public Health and Environment
04/09/24|Grand Junction|CO|PM2.5-24HR|UG/M3|-8|3.6|15|0|Colorado Department of Public Health and Environment
04/08/24|Grand Junction|CO|PM2.5-24HR|UG/M3|-9|3.1|13|0|Colorado Department of Public Health and Environment
04/07/24|Grand Junction|CO|PM2.5-24HR|UG/M3|-10|2.2|10|0|Colorado Department of Public Health and Environment
04/15/24|Grand Rapids|MI|OZONE-1HR|PPB|-2|54||0|Michigan Department of Environment, Great Lakes, and Energy
04/14/24|Grand Rapids|MI|OZONE-1HR|PPB|-3|58||1|Michigan Department of Environment, Great Lakes, and Energy
04/13/24|Grand Rapids|MI|OZONE-1HR|PPB|-4|57||0|Michigan Department of Environment, Great Lakes, and Energy
04/12/24|Grand Rapids|MI|OZONE-1HR|PPB|-5|49||0|Michigan Department of Environment, Great Lakes, and Energy
04/11/24|Grand Rapids|MI|OZONE-1HR|PPB|-6|51||0|Michigan Department of Environment, Great Lakes, and Energy
04/10/24|Grand Rapids|MI|OZONE-1HR|PPB|-7|55||0|Michigan Department of Environment, Great Lakes, and Energy
04/09/24|Grand Rapids|MI|OZONE-1HR|PPB|-8|46||0|Michigan Department of Environment, Great Lakes, and Energy
04/08/24|Grand Rapids|MI|OZONE-1HR|PPB|-9|51||0|Michigan Department of Environment, Great Lakes, and Energy
04/07/24|Grand Rapids|MI|OZONE-1HR|PPB|-10|52||0|Michigan Department of Environment, Great Lakes, and Energy
04/16/24|Grand Rapids|MI|OZONE-8HR|PPB|-1|51|47|0|Michigan Department of Environment, Great Lakes, and Energy
04/15/24|Grand Rapids|MI|OZONE-8HR|PPB|-2|52|48|0|Michigan Department of Environment, Great Lakes, and Energy
04/14/24|Grand Rapids|MI|OZONE-8HR|PPB|-3|54|50|1|Michigan Department of Environment, Great Lakes, and Energy
04/13/24|Grand Rapids|MI|OZONE-8HR|PPB|-4|51|47|0|Michigan Department of Environment, Great Lakes, and Energy
04/12/24|Grand Rapids|MI|OZONE-8HR|PPB|-5|44|41|0|Michigan Department of Environment, Great Lakes, and Energy
04/11/24|Grand Rapids|MI|OZONE-8HR|PPB|-6|48|44|0|Michigan Department of Environment, Great Lakes, and Energy
04/10/24|Grand Rapids|MI|OZONE-8HR|PPB|-7|51|47|0|Michigan Department of Environment, Great Lakes, and Energy
04/09/24|Grand Rapids|MI|OZONE-8HR|PPB|-8|44|41|0|Michigan Department of Environment, Great Lakes, and Energy
04/08/24|Grand Rapids|MI|OZONE-8HR|PPB|-9|48|44|0|Michigan Department of Environment, Great Lakes, and Energy
04/07/24|Grand Rapids|MI|OZONE-8HR|PPB|-10|49|45|0|Michigan Department of Environment, Great Lakes, and Energy
04/16/24|Grand Rapids|MI|PM2.5-24HR|UG/M3|-1|9.8|41|0|Michigan Department of Environment, Great Lakes, and Energy
04/15/24|Grand Rapids|MI|PM2.5-24HR|UG/M3|-2|9.5|40|0|Michigan Department of Environment, Great Lakes, and Energy
04/14/24|Grand Rapids|MI|PM2.5-24HR|UG/M3|-3|11|46|1|Michigan Department of Environment, Great Lakes, and Energy
04/13/24|Grand Rapids|MI|PM2.5-24HR|UG/M3|-4|6.8|28|0|Michigan Department of Environment, Great Lakes, and Energy
04/12/24|Grand Rapids|MI|PM2.5-24HR|UG/M3|-5|7.3|31|0|Michigan Department of Environment, Great Lakes, and Energy
04/11/24|Grand Rapids|MI|PM2.5-24HR|UG/M3|-6|8|34|0|Michigan Department of Environment, Great Lakes, and Energy
04/10/24|Grand Rapids|MI|PM2.5-24HR|UG/M3|-7|6.4|27|0|Michigan Department of Environment, Great Lakes, and Energy
04/09/24|Grand Rapids|MI|PM2.5-24HR|UG/M3|-8|7.3|31|0|Michigan Department of Environment, Great Lakes, and Energy
04/08/24|Grand Rapids|MI|PM2.5-24HR|UG/M3|-9|8.5|35|0|Michigan Department of Environment, Great Lakes, and Energy
04/07/24|Grand Rapids|MI|PM2.5-24HR|UG/M3|-10|7.2|30|0|Michigan Department of Environment, Great Lakes, and Energy
04/16/24|Grand Rapids|MI|PM10-24hr|UG/M3|-1|21|19|0|Michigan Department of Environment, Great Lakes, and Energy
04/15/24|Grand Rapids|MI|PM10-24hr|UG/M3|-2|16|16|0|Michigan Department of Environment, Great Lakes, and Energy
04/14/24|Grand Rapids|MI|PM10-24hr|UG/M3|-3|23|22|0|Michigan Department of Environment, Great Lakes, and Energy
04/13/24|Grand Rapids|MI|PM10-24hr|UG/M3|-4|7|6|0|Michigan Department of Environment, Great Lakes, and Energy
04/12/24|Grand Rapids|MI|PM10-24hr|UG/M3|-5|8|8|0|Michigan Department of Environment, Great Lakes, and Energy
04/11/24|Grand Rapids|MI|PM10-24hr|UG/M3|-6|10|10|0|Michigan Department of Environment, Great Lakes, and Energy
04/10/24|Grand Rapids|MI|PM10-24hr|UG/M3|-7|17|17|0|Michigan Department of Environment, Great Lakes, and Energy
04/09/24|Grand Rapids|MI|PM10-24hr|UG/M3|-8|30|29|0|Michigan Department of Environment, Great Lakes, and Energy
04/08/24|Grand Rapids|MI|PM10-24hr|UG/M3|-9|46|43|1|Michigan Department of Environment, Great Lakes, and Energy
04/07/24|Grand Rapids|MI|PM10-24hr|UG/M3|-10|11|10|0|Michigan Department of Environment, Great Lakes, and Energy
04/15/24|Grand Rapids|MI|SO2-24HR|PPB|-2|0.1|0|0|Michigan Department of Environment, Great Lakes, and Energy
04/14/24|Grand Rapids|MI|SO2-24HR|PPB|-3|0.4|0|1|Michigan Department of Environment, Great Lakes, and Energy
04/13/24|Grand Rapids|MI|SO2-24HR|PPB|-4|0.1|0|0|Michigan Department of Environment, Great Lakes, and Energy
04/12/24|Grand Rapids|MI|SO2-24HR|PPB|-5|0.1|0|0|Michigan Department of Environment, Great Lakes, and Energy
04/11/24|Grand Rapids|MI|SO2-24HR|PPB|-6|0.2|0|0|Michigan Department of Environment, Great Lakes, and Energy
04/10/24|Grand Rapids|MI|SO2-24HR|PPB|-7|0.2|0|0|Michigan Department of Environment, Great Lakes, and Energy
04/09/24|Grand Rapids|MI|SO2-24HR|PPB|-8|0.3|0|0|Michigan Department of Environment, Great Lakes, and Energy
04/08/24|Grand Rapids|MI|SO2-24HR|PPB|-9|0.3|0|0|Michigan Department of Environment, Great Lakes, and Energy
04/07/24|Grand Rapids|MI|SO2-24HR|PPB|-10|0.3|0|0|Michigan Department of Environment, Great Lakes, and Energy
04/15/24|Grand Rapids|MI|CO-8hr|PPM|-2|0.3|3|0|Michigan Department of Environment, Great Lakes, and Energy
04/14/24|Grand Rapids|MI|CO-8hr|PPM|-3|0.3|3|0|Michigan Department of Environment, Great Lakes, and Energy
04/13/24|Grand Rapids|MI|CO-8hr|PPM|-4|0.2|2|0|Michigan Department of Environment, Great Lakes, and Energy
04/12/24|Grand Rapids|MI|CO-8hr|PPM|-5|0.1|1|0|Michigan Department of Environment, Great Lakes, and Energy
04/11/24|Grand Rapids|MI|CO-8hr|PPM|-6|0.2|2|0|Michigan Department of Environment, Great Lakes, and Energy
04/10/24|Grand Rapids|MI|CO-8hr|PPM|-7|0.4|5|1|Michigan Department of Environment, Great Lakes, and Energy
04/09/24|Grand Rapids|MI|CO-8hr|PPM|-8|0.3|3|0|Michigan Department of Environment, Great Lakes, and Energy
04/08/24|Grand Rapids|MI|CO-8hr|PPM|-9|0.4|5|1|Michigan Department of Environment, Great Lakes, and Energy
04/07/24|Grand Rapids|MI|CO-8hr|PPM|-10|0.3|3|0|Michigan Department of Environment, Great Lakes, and Energy
04/16/24|Grangeville|ID|PM2.5-24HR|UG/M3|-1|6.5|27|0|Idaho Department of Environmental Quality
04/15/24|Grangeville|ID|PM2.5-24HR|UG/M3|-2|7.3|30|0|Idaho Department of Environmental Quality
04/14/24|Grangeville|ID|PM2.5-24HR|UG/M3|-3|6.6|28|0|Idaho Department of Environmental Quality
04/13/24|Grangeville|ID|PM2.5-24HR|UG/M3|-4|5.4|23|0|Idaho Department of Environmental Quality
04/12/24|Grangeville|ID|PM2.5-24HR|UG/M3|-5|6.9|29|0|Idaho Department of Environmental Quality
04/11/24|Grangeville|ID|PM2.5-24HR|UG/M3|-6|7.7|33|1|Idaho Department of Environmental Quality
04/10/24|Grangeville|ID|PM2.5-24HR|UG/M3|-7|6.6|28|0|Idaho Department of Environmental Quality
04/09/24|Grangeville|ID|PM2.5-24HR|UG/M3|-8|7|29|0|Idaho Department of Environmental Quality
04/08/24|Grangeville|ID|PM2.5-24HR|UG/M3|-9|6.7|28|0|Idaho Department of Environmental Quality
04/07/24|Grangeville|ID|PM2.5-24HR|UG/M3|-10|5.4|23|0|Idaho Department of Environmental Quality
04/16/24|Grant County|WI|PM2.5-24HR|UG/M3|-1|5.5|23|0|Wisconsin Dept. of Natural Resources
04/15/24|Grant County|WI|PM2.5-24HR|UG/M3|-2|5.2|22|0|Wisconsin Dept. of Natural Resources
04/14/24|Grant County|WI|PM2.5-24HR|UG/M3|-3|7.4|31|0|Wisconsin Dept. of Natural Resources
04/13/24|Grant County|WI|PM2.5-24HR|UG/M3|-4|9.3|39|0|Wisconsin Dept. of Natural Resources
04/12/24|Grant County|WI|PM2.5-24HR|UG/M3|-5|3.4|15|0|Wisconsin Dept. of Natural Resources
04/11/24|Grant County|WI|PM2.5-24HR|UG/M3|-6|7.4|31|0|Wisconsin Dept. of Natural Resources
04/10/24|Grant County|WI|PM2.5-24HR|UG/M3|-7|9.4|39|1|Wisconsin Dept. of Natural Resources
04/09/24|Grant County|WI|PM2.5-24HR|UG/M3|-8|3.7|16|0|Wisconsin Dept. of Natural Resources
04/08/24|Grant County|WI|PM2.5-24HR|UG/M3|-9|4.7|20|0|Wisconsin Dept. of Natural Resources
04/07/24|Grant County|WI|PM2.5-24HR|UG/M3|-10|3.4|15|0|Wisconsin Dept. of Natural Resources
04/16/24|Grants Pass|OR|PM2.5-24HR|UG/M3|-1|2.1|9|0|Oregon Dept. of Environmental Quality
04/15/24|Grants Pass|OR|PM2.5-24HR|UG/M3|-2|3.3|14|0|Oregon Dept. of Environmental Quality
04/14/24|Grants Pass|OR|PM2.5-24HR|UG/M3|-3|1.9|8|0|Oregon Dept. of Environmental Quality
04/13/24|Grants Pass|OR|PM2.5-24HR|UG/M3|-4|3.8|16|0|Oregon Dept. of Environmental Quality
04/12/24|Grants Pass|OR|PM2.5-24HR|UG/M3|-5|2.8|12|0|Oregon Dept. of Environmental Quality
04/11/24|Grants Pass|OR|PM2.5-24HR|UG/M3|-6|3.4|15|0|Oregon Dept. of Environmental Quality
04/10/24|Grants Pass|OR|PM2.5-24HR|UG/M3|-7|3.5|15|0|Oregon Dept. of Environmental Quality
04/09/24|Grants Pass|OR|PM2.5-24HR|UG/M3|-8|3.9|16|1|Oregon Dept. of Environmental Quality
04/08/24|Grants Pass|OR|PM2.5-24HR|UG/M3|-9|2.6|11|0|Oregon Dept. of Environmental Quality
04/07/24|Grants Pass|OR|PM2.5-24HR|UG/M3|-10|1.6|7|0|Oregon Dept. of Environmental Quality
04/15/24|Granville County|NC|OZONE-1HR|PPB|-2|62||0|North Carolina DEQ - Division of Air Quality
04/14/24|Granville County|NC|OZONE-1HR|PPB|-3|63||1|North Carolina DEQ - Division of Air Quality
04/13/24|Granville County|NC|OZONE-1HR|PPB|-4|55||0|North Carolina DEQ - Division of Air Quality
04/12/24|Granville County|NC|OZONE-1HR|PPB|-5|58||0|North Carolina DEQ - Division of Air Quality
04/11/24|Granville County|NC|OZONE-1HR|PPB|-6|46||0|North Carolina DEQ - Division of Air Quality
04/10/24|Granville County|NC|OZONE-1HR|PPB|-7|44||0|North Carolina DEQ - Division of Air Quality
04/09/24|Granville County|NC|OZONE-1HR|PPB|-8|56||0|North Carolina DEQ - Division of Air Quality
04/08/24|Granville County|NC|OZONE-1HR|PPB|-9|55||0|North Carolina DEQ - Division of Air Quality
04/07/24|Granville County|NC|OZONE-1HR|PPB|-10|52||0|North Carolina DEQ - Division of Air Quality
04/16/24|Granville County|NC|OZONE-8HR|PPB|-1|44|41|0|North Carolina DEQ - Division of Air Quality
04/15/24|Granville County|NC|OZONE-8HR|PPB|-2|60|67|1|North Carolina DEQ - Division of Air Quality
04/14/24|Granville County|NC|OZONE-8HR|PPB|-3|59|64|0|North Carolina DEQ - Division of Air Quality
04/13/24|Granville County|NC|OZONE-8HR|PPB|-4|53|49|0|North Carolina DEQ - Division of Air Quality
04/12/24|Granville County|NC|OZONE-8HR|PPB|-5|54|50|0|North Carolina DEQ - Division of Air Quality
04/11/24|Granville County|NC|OZONE-8HR|PPB|-6|43|40|0|North Carolina DEQ - Division of Air Quality
04/10/24|Granville County|NC|OZONE-8HR|PPB|-7|40|37|0|North Carolina DEQ - Division of Air Quality
04/09/24|Granville County|NC|OZONE-8HR|PPB|-8|50|46|0|North Carolina DEQ - Division of Air Quality
04/08/24|Granville County|NC|OZONE-8HR|PPB|-9|53|49|0|North Carolina DEQ - Division of Air Quality
04/07/24|Granville County|NC|OZONE-8HR|PPB|-10|49|45|0|North Carolina DEQ - Division of Air Quality
04/16/24|Granville County|NC|PM2.5-24HR|UG/M3|-1|13.2|53|0|North Carolina DEQ - Division of Air Quality
04/15/24|Granville County|NC|PM2.5-24HR|UG/M3|-2|12.5|52|0|North Carolina DEQ - Division of Air Quality
04/14/24|Granville County|NC|PM2.5-24HR|UG/M3|-3|10.2|43|0|North Carolina DEQ - Division of Air Quality
04/13/24|Granville County|NC|PM2.5-24HR|UG/M3|-4|6.5|28|0|North Carolina DEQ - Division of Air Quality
04/12/24|Granville County|NC|PM2.5-24HR|UG/M3|-5|7.4|31|0|North Carolina DEQ - Division of Air Quality
04/11/24|Granville County|NC|PM2.5-24HR|UG/M3|-6|5.3|22|0|North Carolina DEQ - Division of Air Quality
04/10/24|Granville County|NC|PM2.5-24HR|UG/M3|-7|10.9|45|0|North Carolina DEQ - Division of Air Quality
04/09/24|Granville County|NC|PM2.5-24HR|UG/M3|-8|13.1|53|0|North Carolina DEQ - Division of Air Quality
