Timestamp,File Size,URL,File Name
2024-04-11T04:34:25.000Z,764169,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240409/HourlyData_2024040904.dat,HourlyData_2024040904.dat
2024-04-11T05:34:31.000Z,757594,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240409/HourlyData_2024040905.dat,HourlyData_2024040905.dat
2024-04-11T06:34:26.000Z,753154,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240409/HourlyData_2024040906.dat,HourlyData_2024040906.dat
2024-04-11T07:37:18.000Z,734628,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240409/HourlyData_2024040907.dat,HourlyData_2024040907.dat
2024-04-11T08:35:11.000Z,756250,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240409/HourlyData_2024040908.dat,HourlyData_2024040908.dat
2024-04-11T09:35:26.000Z,763688,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240409/HourlyData_2024040909.dat,HourlyData_2024040909.dat
2024-04-11T10:34:33.000Z,756136,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240409/HourlyData_2024040910.dat,HourlyData_2024040910.dat
2024-04-11T11:34:51.000Z,760476,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240409/HourlyData_2024040911.dat,HourlyData_2024040911.dat
2024-04-11T12:34:42.000Z,757484,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240409/HourlyData_2024040912.dat,HourlyData_2024040912.dat
2024-04-11T13:34:39.000Z,762642,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240409/HourlyData_2024040913.dat,HourlyData_2024040913.dat
2024-04-11T14:34:41.000Z,756786,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240409/HourlyData_2024040914.dat,HourlyData_2024040914.dat
