timestamp,latitude,longitude,PM25,PM10
2024-04-20 12:58:48,34.021716,-118.281828,,
2024-04-20 12:58:49,34.021812,-118.282398,,
2024-04-20 12:58:56,34.021716,-118.281814,,
2024-04-20 12:59:04,34.02174,-118.282057,,
2024-04-20 12:59:05,34.021789,-118.282468,,
2024-04-20 12:59:14,34.021746,-118.282099,,
2024-04-20 12:59:20,34.021722,-118.281862,,
2024-04-20 12:59:21,34.021771,-118.282482,,
2024-04-20 12:59:28,34.021738,-118.282106,,
2024-04-20 12:59:36,34.021714,-118.281848,,
2024-04-20 12:59:43,34.021714,-118.281826,,
2024-04-20 12:59:44,34.021776,-118.282501,,
2024-04-20 12:59:50,34.02172,-118.281898,,
2024-04-20 12:59:56,34.021726,-118.282095,,
2024-04-20 12:59:57,34.021773,-118.282565,,
2024-04-20 13:00:03,34.021754,-118.282325,,
2024-04-20 13:00:04,34.021798,-118.282531,,
2024-04-20 13:00:10,34.021743,-118.282066,,
2024-04-20 13:00:16,34.02172,-118.281875,,
2024-04-20 13:00:17,34.021828,-118.282462,,
2024-04-20 13:00:23,34.021725,-118.281837,,
2024-04-20 13:00:32,34.021708,-118.28179,,
2024-04-20 13:00:39,34.021752,-118.281988,,
2024-04-20 13:00:40,34.021807,-118.282475,,
2024-04-20 13:00:52,34.021783,-118.282307,,
2024-04-20 13:01:04,34.021743,-118.282274,,
2024-04-20 13:01:16,34.021784,-118.282287,,
2024-04-20 13:01:28,34.021792,-118.282316,,
2024-04-20 13:01:40,34.02178,-118.282322,,
2024-04-20 13:01:52,34.021765,-118.282305,,
2024-04-20 13:01:58,34.021754,-118.282227,,
2024-04-20 13:01:59,34.021826,-118.282409,,
2024-04-20 13:02:11,34.021798,-118.282258,,
2024-04-20 13:02:23,34.021792,-118.282288,,
2024-04-20 13:02:35,34.021777,-118.282281,,
2024-04-20 13:02:47,34.021777,-118.282317,,
2024-04-20 13:02:59,34.02178,-118.282333,,
2024-04-20 13:03:11,34.021793,-118.282286,,
2024-04-20 13:03:23,34.021774,-118.282298,,
2024-04-20 13:03:35,34.021807,-118.282254,,
2024-04-20 13:03:47,34.021796,-118.282265,,
2024-04-20 13:03:59,34.021806,-118.282265,,
2024-04-20 13:04:11,34.02179,-118.282422,,
2024-04-20 13:04:23,34.02177,-118.282267,,
2024-04-20 13:04:35,34.021779,-118.282295,,
2024-04-20 13:04:47,34.021778,-118.282439,,
2024-04-20 13:04:59,34.021761,-118.28228,,
2024-04-20 13:05:11,34.021769,-118.282284,,
2024-04-20 13:05:23,34.021749,-118.282322,,
2024-04-20 13:05:35,34.02177,-118.282277,,
2024-04-20 13:05:47,34.021791,-118.282244,,
2024-04-20 13:05:56,34.021748,-118.28209,,
2024-04-20 13:06:04,34.021758,-118.282292,,
2024-04-20 13:06:05,34.021779,-118.282462,,
2024-04-20 13:06:17,34.021762,-118.282297,,
2024-04-20 13:06:29,34.021764,-118.28227,,
2024-04-20 13:06:40,34.021734,-118.282082,,
2024-04-20 13:06:46,34.021724,-118.281912,,
2024-04-20 13:06:47,34.021818,-118.282472,,
2024-04-20 13:06:59,34.021789,-118.282286,,
2024-04-20 13:07:11,34.021773,-118.282313,,
2024-04-20 13:07:23,34.021751,-118.28234,,
2024-04-20 13:07:35,34.021777,-118.282334,,
2024-04-20 13:07:47,34.021782,-118.282306,,
2024-04-20 13:07:59,34.021769,-118.282301,,
2024-04-20 13:08:11,34.021769,-118.282288,,
2024-04-20 13:08:22,34.021742,-118.282097,,
2024-04-20 13:08:23,34.021781,-118.282506,,
2024-04-20 13:08:29,34.02172,-118.281903,,
2024-04-20 13:08:30,34.021784,-118.282523,,
2024-04-20 13:08:36,34.021719,-118.281878,,
2024-04-20 13:08:43,34.021716,-118.281798,,
2024-04-20 13:08:44,34.021777,-118.282501,,
2024-04-20 13:08:51,34.02171,-118.281846,,
2024-04-20 13:08:52,34.02181,-118.282503,,
2024-04-20 13:08:58,34.021764,-118.282153,,
2024-04-20 13:09:10,34.021775,-118.282328,,
2024-04-20 13:09:22,34.02179,-118.28229,,
2024-04-20 13:09:31,34.021772,-118.282283,,
2024-04-20 13:09:32,34.021792,-118.282482,,
2024-04-20 13:09:44,34.021772,-118.282312,,
2024-04-20 13:09:56,34.021759,-118.282324,,
2024-04-20 13:10:08,34.021761,-118.282288,,
2024-04-20 13:10:20,34.021748,-118.282316,,
2024-04-20 13:10:32,34.021763,-118.282311,,
2024-04-20 13:10:44,34.021816,-118.282458,,
2024-04-20 13:10:56,34.02179,-118.282294,,
2024-04-20 13:11:08,34.021786,-118.28232,,
2024-04-20 13:11:22,34.021816,-118.282489,,
2024-04-20 13:11:34,34.02179,-118.282313,,
2024-04-20 13:11:46,34.021762,-118.282331,,
2024-04-20 13:12:05,34.021776,-118.282504,,
2024-04-20 13:12:17,34.021753,-118.282254,,
2024-04-20 13:12:29,34.021779,-118.282138,,
2024-04-20 13:12:41,34.021772,-118.28231,,
2024-04-20 13:12:49,34.021759,-118.282084,,
2024-04-20 13:12:50,34.021839,-118.282421,,
2024-04-20 13:12:56,34.021781,-118.282126,,
2024-04-20 13:13:28,34.021735,-118.282334,,
2024-04-20 13:13:40,34.021775,-118.282327,,
2024-04-20 13:13:52,34.021752,-118.282315,,
2024-04-20 13:14:04,34.021762,-118.282296,,
2024-04-20 13:14:16,34.02176,-118.28229,,
2024-04-20 13:14:28,34.021773,-118.282295,,
2024-04-20 13:14:40,34.021747,-118.282291,,
2024-04-20 13:14:52,34.021762,-118.28231,,
2024-04-20 13:15:04,34.021757,-118.282309,,
2024-04-20 13:15:16,34.021758,-118.282312,,
2024-04-20 13:15:28,34.021767,-118.282277,,
2024-04-20 13:15:40,34.021751,-118.282321,,
2024-04-20 13:15:52,34.021757,-118.282283,,
2024-04-20 13:16:04,34.021757,-118.282311,,
2024-04-20 13:16:16,34.021767,-118.282304,,
2024-04-20 13:16:28,34.021773,-118.282288,,
2024-04-20 13:16:40,34.021777,-118.282254,,
2024-04-20 13:16:52,34.021758,-118.282284,,
2024-04-20 13:17:04,34.021744,-118.282309,,
2024-04-20 13:17:16,34.021775,-118.282325,,
2024-04-20 13:17:28,34.021759,-118.282285,,
2024-04-20 13:17:40,34.021771,-118.28225,,
2024-04-20 13:17:52,34.021776,-118.28229,,
2024-04-20 13:18:04,34.02177,-118.282289,,
2024-04-20 13:18:16,34.021754,-118.282268,,
2024-04-20 13:18:28,34.021756,-118.282283,,
2024-04-20 13:18:40,34.021776,-118.282267,,
2024-04-20 13:18:52,34.021777,-118.282258,,
2024-04-20 13:19:04,34.021773,-118.282287,,
2024-04-20 13:19:10,34.021737,-118.282115,,
2024-04-20 13:19:11,34.021784,-118.282403,,
2024-04-20 13:19:18,34.021737,-118.281932,,
2024-04-20 13:19:19,34.021788,-118.282378,,
2024-04-20 13:19:25,34.021715,-118.28183,,
2024-04-20 13:19:33,34.021745,-118.282087,,
2024-04-20 13:19:34,34.021813,-118.282448,,
2024-04-20 13:19:40,34.021727,-118.281882,,
2024-04-20 13:19:46,34.021748,-118.282152,,
2024-04-20 13:19:47,34.021833,-118.28241,,
2024-04-20 13:19:53,34.021761,-118.282047,,
2024-04-20 13:19:59,34.021727,-118.281896,,
2024-04-20 13:20:00,34.021733,-118.282315,,
2024-04-20 13:20:06,34.021691,-118.281795,,
2024-04-20 13:20:18,34.021765,-118.282249,,
2024-04-20 13:20:30,34.021769,-118.282305,,
2024-04-20 13:20:42,34.021771,-118.282259,,
2024-04-20 13:20:48,34.021725,-118.28197,,
2024-04-20 13:20:49,34.021844,-118.28245,,
2024-04-20 13:20:55,34.021734,-118.281849,,
2024-04-20 13:21:01,34.021711,-118.281842,,
2024-04-20 13:21:02,34.021804,-118.282367,,
2024-04-20 13:21:08,34.021715,-118.281819,,
2024-04-20 13:21:15,34.02172,-118.281818,,
2024-04-20 13:21:21,34.021723,-118.281865,,
2024-04-20 13:21:22,34.021824,-118.282339,,
2024-04-20 13:21:28,34.021715,-118.281816,,
2024-04-20 13:21:35,34.021711,-118.281829,,
2024-04-20 13:21:41,34.021716,-118.281852,,
2024-04-20 13:21:42,34.021772,-118.282393,,
2024-04-20 13:21:49,34.021707,-118.281818,,
2024-04-20 13:21:55,34.021713,-118.281882,,
2024-04-20 13:22:01,34.021724,-118.281809,,
2024-04-20 13:22:02,34.021791,-118.28242,,
2024-04-20 13:22:08,34.021715,-118.281848,,
2024-04-20 13:22:15,34.021707,-118.281808,,
2024-04-20 13:22:16,34.021823,-118.282405,,
2024-04-20 13:22:25,34.021758,-118.282046,,
2024-04-20 13:22:26,34.021777,-118.282479,,
2024-04-20 13:22:32,34.021751,-118.282243,,
2024-04-20 13:22:44,34.021765,-118.28229,,
2024-04-20 13:22:56,34.021757,-118.282304,,
2024-04-20 13:23:08,34.021764,-118.282309,,
2024-04-20 13:23:20,34.021754,-118.282311,,
2024-04-20 13:23:27,34.021734,-118.282111,,
2024-04-20 13:23:33,34.021725,-118.281866,,
2024-04-20 13:23:34,34.021809,-118.282402,,
2024-04-20 13:23:40,34.021722,-118.28184,,
2024-04-20 13:23:47,34.021704,-118.281825,,
2024-04-20 13:23:55,34.02174,-118.282067,,
2024-04-20 13:24:07,34.021805,-118.282334,,
2024-04-20 13:24:19,34.021758,-118.282364,,
2024-04-20 13:24:31,34.021756,-118.282323,,
2024-04-20 13:24:43,34.021761,-118.282316,,
2024-04-20 13:24:55,34.021804,-118.282292,,
2024-04-20 13:25:07,34.021784,-118.282271,,
2024-04-20 13:25:19,34.02177,-118.282292,,
2024-04-20 13:25:31,34.021746,-118.282256,,
2024-04-20 13:25:43,34.021755,-118.282307,,
2024-04-20 13:25:55,34.021751,-118.282334,,
2024-04-20 13:26:07,34.021769,-118.2823,,
2024-04-20 13:26:19,34.021756,-118.282321,,
2024-04-20 13:26:31,34.021769,-118.282345,,
2024-04-20 13:26:43,34.021762,-118.2823,,
2024-04-20 13:26:55,34.021763,-118.282325,,
2024-04-20 13:27:07,34.021791,-118.282276,,
2024-04-20 13:27:19,34.021741,-118.282352,,
2024-04-20 13:27:31,34.021781,-118.282312,,
2024-04-20 13:27:43,34.021771,-118.282274,,
2024-04-20 13:27:55,34.021763,-118.282321,,
2024-04-20 13:28:07,34.02176,-118.28231,,
2024-04-20 13:28:19,34.02177,-118.282321,,
2024-04-20 13:28:31,34.021773,-118.28232,,
2024-04-20 13:28:43,34.021774,-118.282293,,
2024-04-20 13:28:55,34.021765,-118.282311,,
2024-04-20 13:29:07,34.021781,-118.282455,,
2024-04-20 13:29:19,34.021763,-118.282292,,
2024-04-20 13:29:31,34.021766,-118.28231,,
2024-04-20 13:29:43,34.021772,-118.282305,,
2024-04-20 13:29:55,34.021773,-118.282295,,
2024-04-20 13:30:07,34.021764,-118.28227,,
2024-04-20 13:30:15,34.021743,-118.281996,,
2024-04-20 13:30:21,34.02172,-118.281849,,
2024-04-20 13:30:22,34.021771,-118.282447,,
2024-04-20 13:30:28,34.021708,-118.281867,,
2024-04-20 13:30:29,34.0218,-118.282449,,
2024-04-20 13:30:35,34.021724,-118.281864,,
2024-04-20 13:30:36,34.021835,-118.282438,,
2024-04-20 13:30:42,34.021729,-118.281852,,
2024-04-20 13:30:52,34.0217,-118.281801,,
2024-04-20 13:30:53,34.021805,-118.282431,,
2024-04-20 13:30:59,34.021733,-118.281894,,
2024-04-20 13:31:05,34.021713,-118.281852,,
2024-04-20 13:31:06,34.021814,-118.282487,,
2024-04-20 13:31:15,34.021782,-118.282271,,
2024-04-20 13:31:27,34.02176,-118.282336,,
2024-04-20 13:31:39,34.021773,-118.282295,,
2024-04-20 13:31:50,34.021801,-118.282262,,
2024-04-20 13:31:51,34.021811,-118.282484,,
2024-04-20 13:32:02,34.021786,-118.282313,,
2024-04-20 13:32:03,34.021805,-118.282488,,
2024-04-20 13:32:14,34.021781,-118.282317,,
2024-04-20 13:32:15,34.021802,-118.282498,,
2024-04-20 13:32:26,34.021779,-118.282324,,
2024-04-20 13:32:27,34.021783,-118.282514,,
2024-04-20 13:32:38,34.021765,-118.282336,,
2024-04-20 13:32:39,34.021781,-118.282489,,
2024-04-20 13:32:50,34.021763,-118.282317,,
2024-04-20 13:32:51,34.021787,-118.282498,,
2024-04-20 13:33:02,34.021768,-118.282324,,
2024-04-20 13:33:03,34.021798,-118.282481,,
2024-04-20 13:33:14,34.021776,-118.282311,,
2024-04-20 13:33:15,34.021791,-118.282436,,
2024-04-20 13:33:26,34.021771,-118.282278,,
2024-04-20 13:33:27,34.021799,-118.282497,,
2024-04-20 13:33:38,34.021776,-118.282313,,
2024-04-20 13:33:39,34.021822,-118.282435,,
2024-04-20 13:33:45,34.021746,-118.281984,,
2024-04-20 13:33:57,34.021765,-118.282252,,
2024-04-20 13:34:03,34.02174,-118.282015,,
2024-04-20 13:34:04,34.021788,-118.282358,,
2024-04-20 13:34:10,34.021718,-118.28185,,
2024-04-20 13:34:52,34.021743,-118.282704,,
2024-04-20 13:34:58,34.021732,-118.28237,,
2024-04-20 13:34:59,34.021793,-118.282617,,
2024-04-20 13:35:05,34.021759,-118.282212,,
2024-04-20 13:35:06,34.021774,-118.282509,,
2024-04-20 13:35:12,34.021739,-118.282083,,
2024-04-20 13:35:20,34.021778,-118.281918,,
2024-04-20 13:35:21,34.021749,-118.28255,,
2024-04-20 13:35:27,34.02171,-118.282084,,
2024-04-20 13:35:33,34.021709,-118.281948,,
2024-04-20 13:35:34,34.02178,-118.282097,,
2024-04-20 13:35:41,34.021739,-118.281783,,
2024-04-20 13:35:48,34.021732,-118.282465,,
2024-04-20 13:35:55,34.021721,-118.282192,,
2024-04-20 13:36:03,34.021717,-118.281987,,
2024-04-20 13:36:11,34.021712,-118.281836,,
2024-04-20 13:36:12,34.021862,-118.282378,,
2024-04-20 13:36:18,34.021749,-118.281875,,
2024-04-20 13:36:25,34.021715,-118.281803,,
2024-04-20 13:36:32,34.021719,-118.28221,,
2024-04-20 13:36:43,34.021715,-118.281982,,
2024-04-20 13:36:44,34.021737,-118.28256,,
2024-04-20 13:36:50,34.021717,-118.281969,,
2024-04-20 13:36:56,34.021795,-118.282288,,
2024-04-20 13:37:34,34.021795,-118.282288,,
2024-04-20 13:37:47,34.022013,-118.28263,,
2024-04-20 13:37:55,34.022142,-118.282472,,
2024-04-20 13:38:29,34.02172,-118.281812,,
2024-04-20 13:38:35,34.021759,-118.282497,,
2024-04-20 13:38:45,34.021736,-118.282249,,
2024-04-20 13:38:51,34.021763,-118.282161,,
2024-04-20 13:38:52,34.021823,-118.282466,,
2024-04-20 13:38:58,34.021766,-118.282105,,
2024-04-20 13:39:04,34.021738,-118.282054,,
2024-04-20 13:39:05,34.021799,-118.282465,,
2024-04-20 13:39:11,34.021742,-118.282041,,
2024-04-20 13:39:19,34.02175,-118.282217,,
2024-04-20 13:39:31,34.021758,-118.282335,,
2024-04-20 13:39:34,34.021746,-118.282201,,
2024-04-20 13:39:36,34.021781,-118.282455,,
2024-04-20 13:39:42,34.021737,-118.282033,,
2024-04-20 13:39:43,34.021783,-118.282475,,
2024-04-20 13:39:49,34.021719,-118.28188,,
2024-04-20 13:39:55,34.021723,-118.281844,,
2024-04-20 13:39:56,34.021753,-118.282399,,
2024-04-20 13:40:02,34.021703,-118.281837,,
2024-04-20 13:40:12,34.021737,-118.282053,,
2024-04-20 13:40:13,34.021751,-118.282475,,
2024-04-20 13:40:19,34.021712,-118.281882,,
2024-04-20 13:40:20,34.021824,-118.282455,,
2024-04-20 13:40:28,34.02177,-118.282088,,
2024-04-20 13:40:34,34.021747,-118.282037,,
2024-04-20 13:40:35,34.021774,-118.282548,,
2024-04-20 13:40:41,34.021747,-118.282271,,
2024-04-20 13:40:51,34.021746,-118.282103,,
2024-04-20 13:40:52,34.021775,-118.28249,,
2024-04-20 13:40:58,34.021716,-118.28189,,
2024-04-20 13:41:05,34.021748,-118.282157,,
2024-04-20 13:41:06,34.021778,-118.282476,,
2024-04-20 13:41:18,34.021746,-118.282151,,
2024-04-20 13:41:30,34.021777,-118.282328,,
2024-04-20 13:41:42,34.021767,-118.282336,,
2024-04-20 13:41:54,34.021781,-118.282294,,
2024-04-20 13:42:00,34.021766,-118.282261,,
2024-04-20 13:42:01,34.021794,-118.282487,,
2024-04-20 13:42:07,34.021748,-118.282108,,
2024-04-20 13:42:08,34.021801,-118.282517,,
2024-04-20 13:42:14,34.021766,-118.282243,,
2024-04-20 13:42:22,34.021737,-118.282099,,
2024-04-20 13:42:23,34.021799,-118.282448,,
2024-04-20 13:42:29,34.021724,-118.281866,,
2024-04-20 13:42:30,34.021773,-118.28245,,
2024-04-20 13:42:42,34.021747,-118.282183,,
2024-04-20 13:42:48,34.021725,-118.281884,,
2024-04-20 13:43:24,34.021705,-118.281757,,
2024-04-20 13:43:30,34.02173,-118.282537,,
2024-04-20 13:43:37,34.021715,-118.281953,,
2024-04-20 13:43:44,34.021721,-118.281806,,
2024-04-20 13:43:45,34.021822,-118.282447,,
2024-04-20 13:43:57,34.021759,-118.282076,,
2024-04-20 13:44:03,34.021718,-118.281892,,
2024-04-20 13:44:04,34.021779,-118.282437,,
2024-04-20 13:44:10,34.021713,-118.281852,,
2024-04-20 13:44:16,34.021721,-118.281878,,
2024-04-20 13:44:17,34.021783,-118.282433,,
2024-04-20 13:44:23,34.021714,-118.281834,,
2024-04-20 13:44:24,34.021796,-118.282461,,
2024-04-20 13:44:30,34.02172,-118.281859,,
2024-04-20 13:44:37,34.021716,-118.281822,,
2024-04-20 13:44:38,34.021772,-118.282468,,
2024-04-20 13:44:44,34.021711,-118.28187,,
2024-04-20 13:44:50,34.021716,-118.281835,,
2024-04-20 13:44:51,34.021799,-118.282414,,
2024-04-20 13:44:57,34.021723,-118.281854,,
2024-04-20 13:45:05,34.021711,-118.281801,,
2024-04-20 13:45:06,34.021778,-118.282437,,
2024-04-20 13:45:12,34.021715,-118.281874,,
2024-04-20 13:45:13,34.021809,-118.282417,,
2024-04-20 13:45:25,34.021784,-118.282262,,
2024-04-20 13:45:31,34.021747,-118.282034,,
2024-04-20 13:45:32,34.021819,-118.282408,,
2024-04-20 13:45:44,34.021789,-118.282238,,
2024-04-20 13:45:52,34.021744,-118.282097,,
2024-04-20 13:45:53,34.021792,-118.282427,,
2024-04-20 13:46:04,34.021746,-118.282072,,
2024-04-20 13:46:10,34.021721,-118.281898,,
2024-04-20 13:46:11,34.021803,-118.282466,,
2024-04-20 13:46:17,34.021757,-118.282125,,
2024-04-20 13:46:18,34.021825,-118.282426,,
2024-04-20 13:46:30,34.021797,-118.28227,,
2024-04-20 13:46:42,34.021785,-118.282263,,
2024-04-20 13:46:54,34.021771,-118.282272,,
2024-04-20 13:47:06,34.021761,-118.28232,,
2024-04-20 13:47:18,34.021776,-118.282312,,
2024-04-20 13:47:30,34.021752,-118.282313,,
2024-04-20 13:47:42,34.021782,-118.282322,,
2024-04-20 13:47:54,34.021767,-118.282312,,
2024-04-20 13:48:06,34.021766,-118.282319,,
2024-04-20 13:48:18,34.021784,-118.282318,,
2024-04-20 13:48:30,34.021763,-118.282293,,
2024-04-20 13:48:42,34.021773,-118.282306,,
2024-04-20 13:48:54,34.021781,-118.282279,,
2024-04-20 13:49:06,34.021779,-118.282277,,
2024-04-20 13:49:18,34.021796,-118.282282,,
2024-04-20 13:49:30,34.02177,-118.282279,,
2024-04-20 13:49:42,34.021788,-118.282266,,
2024-04-20 13:49:54,34.021763,-118.282291,,
2024-04-20 13:50:06,34.021769,-118.282277,,
2024-04-20 13:50:18,34.021767,-118.282297,,
2024-04-20 13:50:30,34.02177,-118.282293,,
2024-04-20 13:50:42,34.021778,-118.282318,,
2024-04-20 13:50:54,34.021771,-118.282281,,
2024-04-20 13:51:06,34.021767,-118.282263,,
2024-04-20 13:51:18,34.021768,-118.282271,,
2024-04-20 13:51:30,34.02179,-118.282267,,
2024-04-20 13:51:42,34.021775,-118.282285,,
2024-04-20 13:51:54,34.021785,-118.282331,,
2024-04-20 13:52:06,34.021774,-118.282315,,
2024-04-20 13:52:18,34.021772,-118.282286,,
2024-04-20 13:52:30,34.021764,-118.28229,,
2024-04-20 13:52:42,34.021759,-118.282323,,
2024-04-20 13:52:54,34.021768,-118.282305,,
2024-04-20 13:53:06,34.021738,-118.282327,,
2024-04-20 13:53:18,34.021739,-118.28234,,
2024-04-20 13:53:30,34.021772,-118.282282,,
2024-04-20 13:53:42,34.021784,-118.282306,,
2024-04-20 13:53:54,34.021798,-118.282311,,
2024-04-20 13:54:06,34.021808,-118.28246,,
2024-04-20 13:54:18,34.021784,-118.282295,,
2024-04-20 13:54:30,34.02176,-118.282266,,
2024-04-20 13:54:42,34.021754,-118.2823,,
2024-04-20 13:54:54,34.021756,-118.282321,,
2024-04-20 13:55:06,34.021758,-118.282307,,
2024-04-20 13:55:18,34.021771,-118.282317,,
2024-04-20 13:55:30,34.021797,-118.282459,,
2024-04-20 13:55:42,34.021776,-118.282294,,
2024-04-20 13:55:54,34.0218,-118.282296,,
2024-04-20 13:56:06,34.021775,-118.282295,,
2024-04-20 13:56:18,34.021759,-118.282313,,
2024-04-20 13:56:30,34.021775,-118.28233,,
2024-04-20 13:56:42,34.02181,-118.282436,,
2024-04-20 13:56:48,34.02174,-118.281984,,
2024-04-20 13:56:54,34.021708,-118.281843,,
2024-04-20 13:56:55,34.021804,-118.282439,,
2024-04-20 13:57:01,34.021727,-118.281877,,
2024-04-20 13:57:02,34.02174,-118.282469,,
2024-04-20 13:57:08,34.021701,-118.281861,,
2024-04-20 13:57:14,34.021723,-118.281842,,
2024-04-20 13:57:15,34.021801,-118.282358,,
2024-04-20 13:57:21,34.02172,-118.281814,,
2024-04-20 13:57:22,34.021777,-118.282461,,
2024-04-20 13:57:28,34.021713,-118.281883,,
2024-04-20 13:57:29,34.021823,-118.282396,,
2024-04-20 13:57:35,34.02173,-118.281848,,
2024-04-20 13:57:41,34.021718,-118.28184,,
2024-04-20 13:57:42,34.021784,-118.282475,,
2024-04-20 13:57:48,34.021709,-118.281866,,
2024-04-20 13:57:54,34.021725,-118.281837,,
2024-04-20 13:57:55,34.021804,-118.282482,,
2024-04-20 13:58:01,34.021714,-118.281853,,
2024-04-20 13:58:07,34.021714,-118.281842,,
2024-04-20 13:58:08,34.021759,-118.282453,,
2024-04-20 13:58:14,34.021707,-118.281846,,
2024-04-20 13:58:15,34.021804,-118.282438,,
2024-04-20 13:58:21,34.021726,-118.281845,,
2024-04-20 13:58:33,34.021778,-118.282235,,
2024-04-20 13:58:45,34.021765,-118.282259,,
2024-04-20 13:58:57,34.021751,-118.282312,,
2024-04-20 13:59:09,34.021756,-118.282242,,
2024-04-20 13:59:15,34.021728,-118.281949,,
2024-04-20 13:59:21,34.021723,-118.281835,,
2024-04-20 13:59:22,34.021785,-118.282471,,
2024-04-20 13:59:28,34.021713,-118.281864,,
2024-04-20 13:59:35,34.021721,-118.28184,,
2024-04-20 13:59:41,34.021721,-118.28186,,
2024-04-20 13:59:47,34.021717,-118.281849,,
2024-04-20 13:59:48,34.021768,-118.282471,,
2024-04-20 13:59:54,34.021705,-118.281841,,
2024-04-20 13:59:55,34.021771,-118.282472,,
2024-04-20 14:00:01,34.021714,-118.281847,,
2024-04-20 14:00:07,34.021728,-118.281855,,
2024-04-20 14:00:08,34.021804,-118.282458,,
2024-04-20 14:00:14,34.021717,-118.281851,,
2024-04-20 14:00:15,34.02178,-118.282446,,
2024-04-20 14:00:21,34.021713,-118.281861,,
2024-04-20 14:00:27,34.02172,-118.281854,,
2024-04-20 14:00:28,34.021806,-118.282435,,
2024-04-20 14:00:34,34.02172,-118.28184,,
2024-04-20 14:00:40,34.021716,-118.28183,,
2024-04-20 14:00:41,34.021769,-118.282467,,
2024-04-20 14:00:47,34.021708,-118.281862,,
2024-04-20 14:00:53,34.021717,-118.281838,,
2024-04-20 14:00:54,34.02174,-118.282492,,
2024-04-20 14:01:00,34.021704,-118.281851,,
2024-04-20 14:01:06,34.021727,-118.281825,,
2024-04-20 14:01:07,34.021778,-118.282518,,
2024-04-20 14:01:13,34.021713,-118.281873,,
2024-04-20 14:01:19,34.021713,-118.28185,,
2024-04-20 14:01:20,34.021789,-118.282467,,
2024-04-20 14:01:26,34.02172,-118.281843,,
2024-04-20 14:01:27,34.021799,-118.28244,,
2024-04-20 14:01:33,34.021722,-118.281854,,
2024-04-20 14:01:39,34.02171,-118.281853,,
2024-04-20 14:01:40,34.021784,-118.28245,,
2024-04-20 14:01:46,34.021718,-118.281851,,
2024-04-20 14:01:52,34.021728,-118.281821,,
2024-04-20 14:01:53,34.021784,-118.282474,,
2024-04-20 14:01:59,34.021708,-118.281863,,
2024-04-20 14:02:05,34.021729,-118.281841,,
2024-04-20 14:02:06,34.021807,-118.282433,,
2024-04-20 14:02:12,34.021713,-118.281845,,
2024-04-20 14:02:18,34.0217,-118.281862,,
2024-04-20 14:02:19,34.02179,-118.282456,,
2024-04-20 14:02:25,34.021724,-118.28184,,
2024-04-20 14:02:31,34.021732,-118.281815,,
2024-04-20 14:02:32,34.021782,-118.282477,,
2024-04-20 14:03:05,34.021789,-118.282878,,
2024-04-20 14:03:06,34.022397,-118.28186,,
2024-04-20 14:03:07,34.02174,-118.282974,,
2024-04-20 14:03:12,34.021654,-118.283042,,
2024-04-20 14:03:21,34.021675,-118.283154,,
2024-04-20 14:03:30,34.021715,-118.283253,,
2024-04-20 14:03:37,34.021787,-118.283334,,
2024-04-20 14:03:56,34.021887,-118.283347,,
2024-04-20 14:04:06,34.021985,-118.28328,,
2024-04-20 14:04:15,34.022068,-118.283231,,
2024-04-20 14:04:24,34.022142,-118.283158,,
2024-04-20 14:04:32,34.022235,-118.283165,,
2024-04-20 14:04:40,34.022311,-118.283229,,
2024-04-20 14:04:48,34.022355,-118.283332,,
2024-04-20 14:04:55,34.022416,-118.283421,,
2024-04-20 14:05:09,34.022486,-118.283517,,
2024-04-20 14:05:20,34.022589,-118.28354,,
2024-04-20 14:05:25,34.022685,-118.283491,,
2024-04-20 14:05:32,34.022777,-118.283499,,
2024-04-20 14:05:45,34.022879,-118.283518,,
2024-04-20 14:05:56,34.022971,-118.283536,,
2024-04-20 14:06:06,34.023044,-118.283468,,
2024-04-20 14:06:12,34.023118,-118.283551,,
2024-04-20 14:06:14,34.023162,-118.283662,,
2024-04-20 14:06:21,34.023253,-118.283706,,
2024-04-20 14:06:52,34.023345,-118.283746,,
2024-04-20 14:07:01,34.023441,-118.283788,,
2024-04-20 14:07:09,34.023524,-118.283849,,
2024-04-20 14:07:53,34.023604,-118.283901,,
2024-04-20 14:08:01,34.023697,-118.283943,,
2024-04-20 14:08:09,34.023791,-118.283985,,
2024-04-20 14:08:17,34.023876,-118.284056,,
2024-04-20 14:08:23,34.023965,-118.284121,,
2024-04-20 14:08:36,34.024048,-118.284171,,
2024-04-20 14:08:45,34.024134,-118.284222,,
2024-04-20 14:08:53,34.024228,-118.284276,,
2024-04-20 14:08:59,34.024325,-118.284333,,
2024-04-20 14:09:09,34.024413,-118.284385,,
2024-04-20 14:09:16,34.024508,-118.28444,,
2024-04-20 14:09:22,34.024596,-118.284401,,
2024-04-20 14:09:28,34.024621,-118.284506,,
2024-04-20 14:09:33,34.024715,-118.284561,,
2024-04-20 14:09:42,34.024807,-118.284615,,
2024-04-20 14:09:54,34.024903,-118.28464,,
2024-04-20 14:09:59,34.025007,-118.284616,,
2024-04-20 14:10:05,34.025087,-118.28467,,
2024-04-20 14:10:16,34.025182,-118.284616,,
2024-04-20 14:10:22,34.025271,-118.284546,,
2024-04-20 14:10:39,34.025363,-118.284559,,
2024-04-20 14:10:53,34.025419,-118.284654,,
2024-04-20 14:10:57,34.025516,-118.284606,,
2024-04-20 14:10:59,34.02567,-118.284556,,
