timestamp,latitude,longitude
"04/20/2024, 10:50:01 AM",34.026291,-118.277638
"04/20/2024, 10:50:08 AM",34.026246,-118.277535
"04/20/2024, 10:51:21 AM",34.026153,-118.277525
"04/20/2024, 10:51:27 AM",34.026061,-118.277558
"04/20/2024, 10:51:34 AM",34.025976,-118.277608
"04/20/2024, 10:51:42 AM",34.025891,-118.277659
"04/20/2024, 10:51:50 AM",34.025810,-118.277713
"04/20/2024, 10:51:56 AM",34.025728,-118.277761
"04/20/2024, 10:52:02 AM",34.025649,-118.277813
"04/20/2024, 10:52:09 AM",34.025570,-118.277871
"04/20/2024, 10:52:17 AM",34.025479,-118.277933
"04/20/2024, 10:52:25 AM",34.025392,-118.277996
"04/20/2024, 10:52:32 AM",34.025305,-118.278047
"04/20/2024, 10:52:40 AM",34.025228,-118.278117
"04/20/2024, 10:53:10 AM",34.025137,-118.278173
"04/20/2024, 10:53:17 AM",34.025052,-118.278214
"04/20/2024, 10:53:24 AM",34.024972,-118.278264
"04/20/2024, 10:53:33 AM",34.024881,-118.278325
"04/20/2024, 10:53:40 AM",34.024797,-118.278364
"04/20/2024, 10:53:47 AM",34.024716,-118.278418
"04/20/2024, 10:53:54 AM",34.024639,-118.278485
"04/20/2024, 10:54:09 AM",34.024556,-118.278531
"04/20/2024, 10:54:23 AM",34.024474,-118.278481
"04/20/2024, 10:54:43 AM",34.024554,-118.278545
"04/20/2024, 10:55:22 AM",34.024637,-118.278492
"04/20/2024, 10:55:28 AM",34.024745,-118.278783
"04/20/2024, 10:55:36 AM",34.024761,-118.278890
"04/20/2024, 10:55:43 AM",34.024816,-118.278983
"04/20/2024, 10:55:51 AM",34.024909,-118.278978
"04/20/2024, 10:55:58 AM",34.024986,-118.279056
"04/20/2024, 10:56:17 AM",34.025066,-118.279187
"04/20/2024, 10:56:27 AM",34.025123,-118.279276
"04/20/2024, 10:56:29 AM",34.024993,-118.279091
"04/20/2024, 10:56:43 AM",34.025084,-118.279228
"04/20/2024, 10:57:58 AM",34.025065,-118.279073
"04/20/2024, 10:58:26 AM",34.025066,-118.279073
"04/20/2024, 11:04:31 AM",34.025088,-118.279251
"04/20/2024, 11:04:39 AM",34.025140,-118.279147
"04/20/2024, 11:04:41 AM",34.025018,-118.279159
"04/20/2024, 11:05:04 AM",34.025150,-118.279054
"04/20/2024, 11:05:16 AM",34.025030,-118.279101
"04/20/2024, 11:05:17 AM",34.024981,-118.279179
"04/20/2024, 11:05:26 AM",34.024888,-118.279121
"04/20/2024, 11:05:29 AM",34.024907,-118.279110
"04/20/2024, 11:05:39 AM",34.024978,-118.279182
"04/20/2024, 11:05:44 AM",34.024895,-118.279090
"04/20/2024, 11:05:54 AM",34.024920,-118.278981
"04/20/2024, 11:06:02 AM",34.024871,-118.278872
"04/20/2024, 11:06:06 AM",34.024781,-118.278821
"04/20/2024, 11:06:12 AM",34.024687,-118.278823
"04/20/2024, 11:06:19 AM",34.024582,-118.278776
"04/20/2024, 11:06:26 AM",34.024575,-118.278638
"04/20/2024, 11:06:33 AM",34.024636,-118.278520
"04/20/2024, 11:06:44 AM",34.024556,-118.278615
"04/20/2024, 11:07:00 AM",34.024458,-118.278558
"04/20/2024, 11:07:11 AM",34.024371,-118.278636
"04/20/2024, 11:07:17 AM",34.024299,-118.278710
"04/20/2024, 11:07:26 AM",34.024212,-118.278739
"04/20/2024, 11:07:32 AM",34.024138,-118.278805
"04/20/2024, 11:07:39 AM",34.024047,-118.278864
"04/20/2024, 11:07:50 AM",34.023963,-118.278911
"04/20/2024, 11:07:56 AM",34.023886,-118.278987
"04/20/2024, 11:08:01 AM",34.023819,-118.279063
"04/20/2024, 11:08:07 AM",34.023726,-118.279105
"04/20/2024, 11:09:42 AM",34.023633,-118.279111
"04/20/2024, 11:09:49 AM",34.023553,-118.279162
"04/20/2024, 11:09:56 AM",34.023470,-118.279215
"04/20/2024, 11:10:03 AM",34.023386,-118.279269
"04/20/2024, 11:10:10 AM",34.023307,-118.279341
"04/20/2024, 11:10:18 AM",34.023216,-118.279400
"04/20/2024, 11:10:25 AM",34.023130,-118.279432
"04/20/2024, 11:10:32 AM",34.023036,-118.279491
"04/20/2024, 11:10:39 AM",34.022950,-118.279525
"04/20/2024, 11:10:46 AM",34.022863,-118.279582
"04/20/2024, 11:10:53 AM",34.022780,-118.279635
"04/20/2024, 11:11:00 AM",34.022702,-118.279708
"04/20/2024, 11:11:07 AM",34.022617,-118.279761
"04/20/2024, 11:11:16 AM",34.022515,-118.279825
"04/20/2024, 11:11:22 AM",34.022439,-118.279895
"04/20/2024, 11:11:30 AM",34.022359,-118.279947
"04/20/2024, 11:11:37 AM",34.022266,-118.280006
"04/20/2024, 11:11:45 AM",34.022176,-118.280064
"04/20/2024, 11:11:50 AM",34.022091,-118.280118
"04/20/2024, 11:11:58 AM",34.022007,-118.280172
"04/20/2024, 11:12:12 AM",34.021941,-118.280250
"04/20/2024, 11:12:17 AM",34.021987,-118.280373
"04/20/2024, 11:12:20 AM",34.022010,-118.280496
"04/20/2024, 11:12:25 AM",34.022039,-118.280617
"04/20/2024, 11:12:31 AM",34.022064,-118.280724
"04/20/2024, 11:12:41 AM",34.022084,-118.280831
"04/20/2024, 11:12:52 AM",34.022126,-118.280940
"04/20/2024, 11:12:59 AM",34.022166,-118.281045
"04/20/2024, 11:13:04 AM",34.022253,-118.281102
"04/20/2024, 11:13:11 AM",34.022305,-118.281199
"04/20/2024, 11:13:13 AM",34.022256,-118.281089
"04/20/2024, 11:13:17 AM",34.022144,-118.280990
"04/20/2024, 11:13:20 AM",34.022062,-118.280891
"04/20/2024, 11:13:23 AM",34.021933,-118.280901
"04/20/2024, 11:13:29 AM",34.021837,-118.280898
"04/20/2024, 11:13:34 AM",34.021754,-118.280953
"04/20/2024, 11:13:41 AM",34.021700,-118.281041
"04/20/2024, 11:13:47 AM",34.021657,-118.281165
"04/20/2024, 11:13:56 AM",34.021649,-118.281276
"04/20/2024, 11:14:04 AM",34.021614,-118.281376
"04/20/2024, 11:14:12 AM",34.021578,-118.281489
"04/20/2024, 11:14:16 AM",34.021640,-118.281629
"04/20/2024, 11:14:22 AM",34.021691,-118.281729
"04/20/2024, 11:14:30 AM",34.021720,-118.281842
"04/20/2024, 11:14:43 AM",34.021763,-118.281949
"04/20/2024, 11:14:49 AM",34.021796,-118.282051
"04/20/2024, 11:14:57 AM",34.021833,-118.282158
"04/20/2024, 11:15:08 AM",34.021827,-118.282268
"04/20/2024, 11:15:14 AM",34.021743,-118.282343
"04/20/2024, 11:15:26 AM",34.021641,-118.282335
"04/20/2024, 11:15:32 AM",34.021556,-118.282391
"04/20/2024, 11:15:38 AM",34.021512,-118.282492
"04/20/2024, 11:15:48 AM",34.021527,-118.282604
"04/20/2024, 11:15:56 AM",34.021609,-118.282674
"04/20/2024, 11:16:05 AM",34.021629,-118.282791
"04/20/2024, 11:16:11 AM",34.021681,-118.282890
"04/20/2024, 11:16:22 AM",34.021742,-118.282972
"04/20/2024, 11:17:15 AM",34.021728,-118.283121
"04/20/2024, 11:17:23 AM",34.021813,-118.283062
"04/20/2024, 11:17:25 AM",34.021896,-118.283015
"04/20/2024, 11:17:28 AM",34.021953,-118.282931
"04/20/2024, 11:17:33 AM",34.021877,-118.282878
"04/20/2024, 11:17:50 AM",34.021796,-118.282986
"04/20/2024, 11:17:55 AM",34.021694,-118.282996
"04/20/2024, 11:18:01 AM",34.021658,-118.282877
"04/20/2024, 11:18:03 AM",34.021531,-118.282917
"04/20/2024, 11:18:08 AM",34.021770,-118.282680
"04/20/2024, 11:18:47 AM",34.021860,-118.282707
"04/20/2024, 11:18:54 AM",34.021810,-118.282616
"04/20/2024, 11:18:59 AM",34.021795,-118.282622
"04/20/2024, 11:20:10 AM",34.021685,-118.282743
"04/20/2024, 11:20:16 AM",34.021804,-118.282617
"04/20/2024, 11:20:44 AM",34.021736,-118.282519
"04/20/2024, 11:20:48 AM",34.021807,-118.282508
"04/20/2024, 11:21:02 AM",34.021739,-118.282584
"04/20/2024, 11:21:09 AM",34.021694,-118.282431
"04/20/2024, 11:21:12 AM",34.021693,-118.282393
"04/20/2024, 11:21:31 AM",34.021723,-118.282501
"04/20/2024, 11:21:52 AM",34.021712,-118.282610
"04/20/2024, 11:21:56 AM",34.021718,-118.282726
"04/20/2024, 11:22:46 AM",34.021751,-118.282412
"04/20/2024, 11:22:53 AM",34.021752,-118.282175
"04/20/2024, 11:22:59 AM",34.021704,-118.282059
"04/20/2024, 11:23:03 AM",34.021868,-118.282718
"04/20/2024, 11:23:09 AM",34.021899,-118.282835
"04/20/2024, 11:23:15 AM",34.021833,-118.282404
"04/20/2024, 11:23:21 AM",34.021754,-118.282145
"04/20/2024, 11:23:22 AM",34.021824,-118.282459
"04/20/2024, 11:23:26 AM",34.021865,-118.282631
"04/20/2024, 11:24:01 AM",34.021762,-118.282677
"04/20/2024, 11:24:07 AM",34.021715,-118.281975
"04/20/2024, 11:24:08 AM",34.021783,-118.282543
"04/20/2024, 11:24:14 AM",34.021720,-118.281848
"04/20/2024, 11:24:20 AM",34.021713,-118.281848
"04/20/2024, 11:24:26 AM",34.021700,-118.281677
"04/20/2024, 11:24:37 AM",34.021713,-118.282327
"04/20/2024, 11:24:43 AM",34.021711,-118.281934
"04/20/2024, 11:24:44 AM",34.021813,-118.282549
"04/20/2024, 11:24:50 AM",34.021739,-118.281924
"04/20/2024, 11:24:51 AM",34.021779,-118.282645
"04/20/2024, 11:24:57 AM",34.021714,-118.281908
"04/20/2024, 11:25:03 AM",34.021715,-118.281816
"04/20/2024, 11:25:04 AM",34.021811,-118.282505
"04/20/2024, 11:25:10 AM",34.021724,-118.281854
"04/20/2024, 11:25:12 AM",34.021763,-118.282319
"04/20/2024, 11:25:15 AM",34.021772,-118.282617
"04/20/2024, 11:25:21 AM",34.021824,-118.282718
"04/20/2024, 11:25:37 AM",34.021500,-118.283042
"04/20/2024, 11:25:38 AM",34.021452,-118.283058
"04/20/2024, 11:25:43 AM",34.021495,-118.282918
"04/20/2024, 11:26:29 AM",34.021578,-118.282747
"04/20/2024, 11:30:33 AM",34.021578,-118.282747
"04/20/2024, 11:31:24 AM",34.021705,-118.282707
"04/20/2024, 11:31:45 AM",34.021809,-118.282650
"04/20/2024, 11:32:04 AM",34.021740,-118.282564
"04/20/2024, 11:32:26 AM",34.021775,-118.282670
"04/20/2024, 11:32:44 AM",34.021777,-118.282666
"04/20/2024, 11:32:56 AM",34.021861,-118.282623
"04/20/2024, 11:32:57 AM",34.021824,-118.282596
"04/20/2024, 11:33:14 AM",34.021896,-118.282692
"04/20/2024, 11:33:16 AM",34.021858,-118.282722
"04/20/2024, 11:33:17 AM",34.021902,-118.282750
"04/20/2024, 11:33:32 AM",34.021888,-118.282694
"04/20/2024, 11:34:08 AM",34.021714,-118.282665
"04/20/2024, 11:34:09 AM",34.021714,-118.282665
"04/20/2024, 11:34:12 AM",34.021714,-118.282665
"04/20/2024, 11:34:19 AM",34.021714,-118.282666
"04/20/2024, 11:34:22 AM",34.021714,-118.282666
"04/20/2024, 11:34:23 AM",34.022026,-118.282909
"04/20/2024, 11:35:17 AM",34.021821,-118.282736
"04/20/2024, 11:35:38 AM",34.021883,-118.282682
"04/20/2024, 11:37:56 AM",34.021636,-118.282646
"04/20/2024, 11:39:00 AM",34.021701,-118.282003
"04/20/2024, 11:39:04 AM",34.021664,-118.282579
"04/20/2024, 11:39:24 AM",34.021692,-118.282110
"04/20/2024, 11:39:33 AM",34.021671,-118.282591
"04/20/2024, 11:39:50 AM",34.021682,-118.282475
"04/20/2024, 11:40:02 AM",34.021662,-118.282249
"04/20/2024, 11:40:08 AM",34.021666,-118.282111
"04/20/2024, 11:40:10 AM",34.021664,-118.282376
"04/20/2024, 11:40:22 AM",34.021676,-118.282232
"04/20/2024, 11:40:27 AM",34.021673,-118.282504
"04/20/2024, 11:40:46 AM",34.021680,-118.282363
"04/20/2024, 11:40:52 AM",34.021694,-118.282101
"04/20/2024, 11:40:58 AM",34.021637,-118.282196
"04/20/2024, 11:41:02 AM",34.021593,-118.282380
"04/20/2024, 11:41:06 AM",34.021685,-118.282487
"04/20/2024, 11:41:26 AM",34.021690,-118.282347
"04/20/2024, 11:41:38 AM",34.021673,-118.282268
"04/20/2024, 11:41:39 AM",34.021691,-118.282457
"04/20/2024, 11:43:02 AM",34.021701,-118.282316
"04/20/2024, 11:43:14 AM",34.021708,-118.281891
"04/20/2024, 11:43:20 AM",34.021692,-118.282029
"04/20/2024, 11:43:32 AM",34.021656,-118.282103
"04/20/2024, 11:43:34 AM",34.021663,-118.282405
"04/20/2024, 11:43:40 AM",34.021677,-118.282222
"04/20/2024, 11:43:42 AM",34.021754,-118.282132
"04/20/2024, 11:43:48 AM",34.021735,-118.281986
"04/20/2024, 11:43:51 AM",34.021701,-118.282113
"04/20/2024, 11:44:30 AM",34.021773,-118.282194
"04/20/2024, 11:45:34 AM",34.021712,-118.282275
"04/20/2024, 11:45:46 AM",34.021709,-118.282116
"04/20/2024, 11:45:50 AM",34.021655,-118.282582
"04/20/2024, 11:46:05 AM",34.021729,-118.282274
"04/20/2024, 11:46:32 AM",34.021679,-118.282119
"04/20/2024, 11:46:38 AM",34.021695,-118.281935
"04/20/2024, 11:46:44 AM",34.021707,-118.281810
"04/20/2024, 11:46:56 AM",34.021656,-118.282303
"04/20/2024, 11:47:08 AM",34.021677,-118.282084
"04/20/2024, 11:47:14 AM",34.021698,-118.281891
"04/20/2024, 11:47:20 AM",34.021691,-118.282051
"04/20/2024, 11:47:26 AM",34.021704,-118.281881
"04/20/2024, 11:47:30 AM",34.021738,-118.282347
"04/20/2024, 11:47:50 AM",34.021732,-118.282237
"04/20/2024, 11:48:02 AM",34.021702,-118.282167
"04/20/2024, 11:48:05 AM",34.021653,-118.282556
"04/20/2024, 11:48:26 AM",34.021654,-118.282398
"04/20/2024, 11:48:27 AM",34.021655,-118.282539
"04/20/2024, 11:48:28 AM",34.021674,-118.282699
"04/20/2024, 11:48:36 AM",34.021717,-118.282017
"04/20/2024, 11:48:43 AM",34.021733,-118.282533
"04/20/2024, 11:49:00 AM",34.021719,-118.281948
"04/20/2024, 11:49:12 AM",34.021705,-118.281795
"04/20/2024, 11:49:20 AM",34.021715,-118.281844
"04/20/2024, 11:49:26 AM",34.021703,-118.281871
"04/20/2024, 11:49:32 AM",34.021720,-118.281849
"04/20/2024, 11:49:33 AM",34.021687,-118.282529
"04/20/2024, 11:49:36 AM",34.021707,-118.282517
"04/20/2024, 11:50:33 AM",34.021711,-118.281814
"04/20/2024, 11:50:45 AM",34.021709,-118.281856
"04/20/2024, 11:50:50 AM",34.021760,-118.282475
"04/20/2024, 11:51:33 AM",34.021723,-118.282166
"04/20/2024, 11:51:45 AM",34.021704,-118.281802
"04/20/2024, 11:51:53 AM",34.021716,-118.281865
"04/20/2024, 11:51:54 AM",34.021715,-118.282491
"04/20/2024, 11:52:27 AM",34.021725,-118.282342
"04/20/2024, 11:52:34 AM",34.021713,-118.282490
"04/20/2024, 11:55:15 AM",34.021711,-118.282315
"04/20/2024, 11:55:27 AM",34.021689,-118.282289
"04/20/2024, 11:55:34 AM",34.021695,-118.282417
"04/20/2024, 11:56:39 AM",34.021677,-118.282541
"04/20/2024, 11:56:51 AM",34.021687,-118.282297
"04/20/2024, 11:56:58 AM",34.021687,-118.282351
"04/20/2024, 11:57:10 AM",34.021718,-118.282209
"04/20/2024, 11:57:22 AM",34.021707,-118.282210
"04/20/2024, 11:57:34 AM",34.021677,-118.282172
"04/20/2024, 11:57:46 AM",34.021708,-118.282421
"04/20/2024, 12:02:38 PM",34.021670,-118.282319
"04/20/2024, 12:02:39 PM",34.021681,-118.282167
"04/20/2024, 12:02:40 PM",34.021706,-118.282354
"04/20/2024, 12:02:46 PM",34.021727,-118.282239
"04/20/2024, 12:02:57 PM",34.021718,-118.282369
"04/20/2024, 12:03:21 PM",34.021727,-118.282211
"04/20/2024, 12:03:33 PM",34.021724,-118.282184
"04/20/2024, 12:04:13 PM",34.021724,-118.282366
"04/20/2024, 12:06:30 PM",34.021680,-118.282568
"04/20/2024, 12:07:15 PM",34.021690,-118.282434
"04/20/2024, 12:07:36 PM",34.021747,-118.282265
"04/20/2024, 12:07:48 PM",34.021733,-118.282306
"04/20/2024, 12:12:49 PM",34.021691,-118.282511
"04/20/2024, 12:12:58 PM",34.021735,-118.282383
"04/20/2024, 12:13:25 PM",34.021694,-118.282532
"04/20/2024, 12:13:35 PM",34.021732,-118.282390
"04/20/2024, 12:14:49 PM",34.021695,-118.282519
"04/20/2024, 12:14:52 PM",34.021715,-118.282398
"04/20/2024, 12:15:25 PM",34.021713,-118.282267
"04/20/2024, 12:15:34 PM",34.021723,-118.282413
"04/20/2024, 12:15:57 PM",34.021709,-118.282524
"04/20/2024, 12:16:08 PM",34.021725,-118.282412
"04/20/2024, 12:24:37 PM",34.021713,-118.282428
"04/20/2024, 12:25:17 PM",34.021717,-118.282392
"04/20/2024, 12:25:30 PM",34.021557,-118.282678
"04/20/2024, 12:25:31 PM",34.021773,-118.282419
"04/20/2024, 12:25:34 PM",34.021887,-118.282280
"04/20/2024, 12:25:44 PM",34.021929,-118.282420
"04/20/2024, 12:25:45 PM",34.021971,-118.282527
"04/20/2024, 12:25:46 PM",34.022007,-118.282670
"04/20/2024, 12:25:49 PM",34.021911,-118.282745
"04/20/2024, 12:25:50 PM",34.021819,-118.282902
"04/20/2024, 12:26:30 PM",34.021831,-118.282533
"04/20/2024, 12:26:36 PM",34.021793,-118.282226
"04/20/2024, 12:26:37 PM",34.021812,-118.282446
"04/20/2024, 12:26:43 PM",34.021766,-118.282107
"04/20/2024, 12:26:49 PM",34.021735,-118.282082
"04/20/2024, 12:26:50 PM",34.021760,-118.282513
"04/20/2024, 12:26:56 PM",34.021746,-118.282316
"04/20/2024, 12:27:08 PM",34.021725,-118.282341
"04/20/2024, 12:27:14 PM",34.021763,-118.282333
"04/20/2024, 12:27:22 PM",34.021749,-118.282188
"04/20/2024, 12:27:23 PM",34.021753,-118.282471
"04/20/2024, 12:27:35 PM",34.021742,-118.282302
"04/20/2024, 12:27:47 PM",34.021753,-118.282298
"04/20/2024, 12:27:59 PM",34.021755,-118.282532
"04/20/2024, 12:28:11 PM",34.021744,-118.282349
"04/20/2024, 12:28:23 PM",34.021730,-118.282477
"04/20/2024, 12:28:32 PM",34.021724,-118.282273
"04/20/2024, 12:28:33 PM",34.021743,-118.282540
"04/20/2024, 12:28:45 PM",34.021735,-118.282356
"04/20/2024, 12:28:53 PM",34.021720,-118.282326
"04/20/2024, 12:28:54 PM",34.021772,-118.282450
"04/20/2024, 12:29:06 PM",34.021756,-118.282286
"04/20/2024, 12:29:12 PM",34.021769,-118.282178
"04/20/2024, 12:29:24 PM",34.021779,-118.282564
"04/20/2024, 12:29:36 PM",34.021762,-118.282374
"04/20/2024, 12:30:12 PM",34.021738,-118.282217
"04/20/2024, 12:30:23 PM",34.021741,-118.282088
"04/20/2024, 12:31:08 PM",34.021866,-118.282654
"04/20/2024, 12:31:16 PM",34.021754,-118.282077
"04/20/2024, 12:31:22 PM",34.021711,-118.281973
"04/20/2024, 12:31:23 PM",34.021934,-118.282410
"04/20/2024, 12:31:29 PM",34.021793,-118.281846
"04/20/2024, 12:31:35 PM",34.021774,-118.281853
"04/20/2024, 12:31:36 PM",34.021862,-118.282372
"04/20/2024, 12:31:42 PM",34.021735,-118.281887
"04/20/2024, 12:31:43 PM",34.021769,-118.282510
"04/20/2024, 12:31:49 PM",34.021682,-118.281991
"04/20/2024, 12:31:55 PM",34.021699,-118.282005
"04/20/2024, 12:31:56 PM",34.021720,-118.282733
"04/20/2024, 12:32:02 PM",34.021694,-118.281960
"04/20/2024, 12:32:08 PM",34.021714,-118.281869
"04/20/2024, 12:32:09 PM",34.021730,-118.282686
"04/20/2024, 12:32:15 PM",34.021710,-118.281920
"04/20/2024, 12:32:16 PM",34.021745,-118.282721
"04/20/2024, 12:32:22 PM",34.021720,-118.281962
"04/20/2024, 12:32:23 PM",34.021770,-118.282581
"04/20/2024, 12:33:19 PM",34.021721,-118.282369
"04/20/2024, 12:33:37 PM",34.021769,-118.282234
"04/20/2024, 12:33:49 PM",34.021755,-118.282313
"04/20/2024, 12:34:01 PM",34.021766,-118.282345
"04/20/2024, 12:34:13 PM",34.021777,-118.282295
"04/20/2024, 12:34:25 PM",34.021789,-118.282303
"04/20/2024, 12:34:37 PM",34.021768,-118.282261
"04/20/2024, 12:34:49 PM",34.021746,-118.282270
"04/20/2024, 12:35:01 PM",34.021725,-118.282303
"04/20/2024, 12:35:13 PM",34.021761,-118.282479
"04/20/2024, 12:35:25 PM",34.021748,-118.282310
"04/20/2024, 12:35:37 PM",34.021756,-118.282308
"04/20/2024, 12:35:49 PM",34.021751,-118.282343
"04/20/2024, 12:36:01 PM",34.021765,-118.282325
"04/20/2024, 12:36:13 PM",34.021778,-118.282296
"04/20/2024, 12:36:25 PM",34.021733,-118.282306
"04/20/2024, 12:36:31 PM",34.021727,-118.282130
"04/20/2024, 12:36:32 PM",34.021731,-118.282385
"04/20/2024, 12:36:38 PM",34.021710,-118.281842
"04/20/2024, 12:36:46 PM",34.021727,-118.281919
"04/20/2024, 12:36:47 PM",34.021722,-118.282301
"04/20/2024, 12:36:53 PM",34.021699,-118.281796
"04/20/2024, 12:36:59 PM",34.021716,-118.281836
"04/20/2024, 12:37:00 PM",34.021801,-118.282132
"04/20/2024, 12:37:07 PM",34.021745,-118.281845
"04/20/2024, 12:37:08 PM",34.021812,-118.282444
"04/20/2024, 12:37:15 PM",34.021750,-118.282083
"04/20/2024, 12:37:25 PM",34.021735,-118.282046
"04/20/2024, 12:37:31 PM",34.021711,-118.281935
"04/20/2024, 12:37:32 PM",34.021688,-118.282223
"04/20/2024, 12:37:39 PM",34.021696,-118.281812
"04/20/2024, 12:37:45 PM",34.021748,-118.282470
"04/20/2024, 12:37:51 PM",34.021722,-118.281951
"04/20/2024, 12:37:52 PM",34.021777,-118.282314
"04/20/2024, 12:37:58 PM",34.021721,-118.281808
"04/20/2024, 12:37:59 PM",34.021742,-118.282436
"04/20/2024, 12:38:06 PM",34.021725,-118.282084
"04/20/2024, 12:38:12 PM",34.021707,-118.281725
"04/20/2024, 12:38:24 PM",34.021767,-118.282188
"04/20/2024, 12:38:32 PM",34.021734,-118.282105
"04/20/2024, 12:38:38 PM",34.021736,-118.281872
"04/20/2024, 12:38:44 PM",34.021706,-118.281863
"04/20/2024, 12:38:45 PM",34.021771,-118.282532
"04/20/2024, 12:38:51 PM",34.021711,-118.281848
"04/20/2024, 12:38:59 PM",34.021770,-118.282062
"04/20/2024, 12:39:11 PM",34.021738,-118.282262
"04/20/2024, 12:39:20 PM",34.021752,-118.282067
"04/20/2024, 12:39:26 PM",34.021738,-118.282181
"04/20/2024, 12:39:38 PM",34.021748,-118.282280
"04/20/2024, 12:39:50 PM",34.021773,-118.282501
"04/20/2024, 12:40:02 PM",34.021758,-118.282326
"04/20/2024, 12:40:14 PM",34.021746,-118.282302
"04/20/2024, 12:40:20 PM",34.021754,-118.281991
"04/20/2024, 12:40:21 PM",34.021781,-118.282482
"04/20/2024, 12:40:27 PM",34.021711,-118.281896
"04/20/2024, 12:40:28 PM",34.021753,-118.282371
"04/20/2024, 12:40:34 PM",34.021709,-118.281838
"04/20/2024, 12:40:42 PM",34.021729,-118.281825
"04/20/2024, 12:40:48 PM",34.021709,-118.281914
"04/20/2024, 12:40:49 PM",34.021785,-118.282435
"04/20/2024, 12:40:55 PM",34.021722,-118.281859
"04/20/2024, 12:40:57 PM",34.021704,-118.281731
"04/20/2024, 12:41:03 PM",34.021761,-118.282534
"04/20/2024, 12:41:09 PM",34.021721,-118.281965
"04/20/2024, 12:41:16 PM",34.021713,-118.281815
"04/20/2024, 12:41:22 PM",34.021706,-118.281863
"04/20/2024, 12:41:23 PM",34.021773,-118.282501
"04/20/2024, 12:41:29 PM",34.021724,-118.281864
"04/20/2024, 12:41:41 PM",34.021722,-118.282250
"04/20/2024, 12:41:53 PM",34.021739,-118.282286
"04/20/2024, 12:42:05 PM",34.021719,-118.282297
"04/20/2024, 12:42:17 PM",34.021746,-118.282418
"04/20/2024, 12:42:29 PM",34.021737,-118.282264
"04/20/2024, 12:42:41 PM",34.021740,-118.282325
"04/20/2024, 12:42:53 PM",34.021754,-118.282325
"04/20/2024, 12:42:59 PM",34.021740,-118.282042
"04/20/2024, 12:43:07 PM",34.021695,-118.282078
"04/20/2024, 12:43:15 PM",34.021729,-118.282069
"04/20/2024, 12:43:16 PM",34.021721,-118.282499
"04/20/2024, 12:43:24 PM",34.021716,-118.281956
"04/20/2024, 12:43:30 PM",34.021726,-118.281879
"04/20/2024, 12:43:31 PM",34.021796,-118.282407
"04/20/2024, 12:43:37 PM",34.021722,-118.281818
"04/20/2024, 12:43:38 PM",34.021787,-118.282444
"04/20/2024, 12:43:44 PM",34.021716,-118.281860
"04/20/2024, 12:43:50 PM",34.021706,-118.282091
"04/20/2024, 12:43:51 PM",34.021736,-118.282425
"04/20/2024, 12:44:03 PM",34.021730,-118.282269
"04/20/2024, 12:44:15 PM",34.021749,-118.282304
"04/20/2024, 12:44:27 PM",34.021728,-118.282273
"04/20/2024, 12:44:51 PM",34.021716,-118.282110
"04/20/2024, 12:45:03 PM",34.021720,-118.282440
"04/20/2024, 12:45:10 PM",34.021715,-118.282087
"04/20/2024, 12:45:22 PM",34.021754,-118.282269
"04/20/2024, 12:45:34 PM",34.021725,-118.282233
"04/20/2024, 12:45:46 PM",34.021755,-118.282283
"04/20/2024, 12:45:58 PM",34.021756,-118.282301
"04/20/2024, 12:46:22 PM",34.021759,-118.282429
"04/20/2024, 12:46:34 PM",34.021747,-118.282272
"04/20/2024, 12:46:46 PM",34.021797,-118.282222
"04/20/2024, 12:46:52 PM",34.021766,-118.282072
"04/20/2024, 12:47:04 PM",34.021767,-118.282172
"04/20/2024, 12:47:16 PM",34.021810,-118.282268
"04/20/2024, 12:49:24 PM",34.021778,-118.282048
"04/20/2024, 12:49:30 PM",34.021715,-118.281882
"04/20/2024, 12:49:37 PM",34.021704,-118.281840
"04/20/2024, 12:49:38 PM",34.021715,-118.282295
"04/20/2024, 12:49:44 PM",34.021700,-118.281808
"04/20/2024, 12:49:52 PM",34.021720,-118.281945
"04/20/2024, 12:49:53 PM",34.021808,-118.282487
"04/20/2024, 12:49:59 PM",34.021727,-118.281868
"04/20/2024, 12:50:05 PM",34.021701,-118.281854
"04/20/2024, 12:50:13 PM",34.021712,-118.281810
"04/20/2024, 12:50:14 PM",34.021691,-118.282437
"04/20/2024, 12:50:20 PM",34.021694,-118.282100
"04/20/2024, 12:50:21 PM",34.021796,-118.282495
"04/20/2024, 12:50:28 PM",34.021749,-118.282112
"04/20/2024, 12:50:29 PM",34.021764,-118.282449
"04/20/2024, 12:50:35 PM",34.021713,-118.281883
"04/20/2024, 12:50:42 PM",34.021717,-118.281826
"04/20/2024, 12:50:48 PM",34.021709,-118.281865
"04/20/2024, 12:50:54 PM",34.021705,-118.281850
"04/20/2024, 12:50:55 PM",34.021708,-118.282377
"04/20/2024, 12:51:02 PM",34.021706,-118.281833
"04/20/2024, 12:51:03 PM",34.021764,-118.282377
"04/20/2024, 12:51:09 PM",34.021725,-118.281836
"04/20/2024, 12:51:20 PM",34.021756,-118.282006
"04/20/2024, 12:51:31 PM",34.021758,-118.282067
"04/20/2024, 12:51:32 PM",34.021784,-118.282374
"04/20/2024, 12:51:38 PM",34.021715,-118.281869
"04/20/2024, 12:51:47 PM",34.021745,-118.282092
"04/20/2024, 12:51:48 PM",34.021722,-118.282247
"04/20/2024, 12:51:58 PM",34.021711,-118.282014
