ValidDate_x,ValidTime,latitude,longitude,ValidDate_y,Hour,lat_Approx,long_Approx,PM10_AQI,PM25_AQI
04/18/2024,19:56,34.02499,-118.279086,04/18/2024,19:00,34.066429,-118.226755,39.0,78.0
04/18/2024,19:56,34.024995,-118.27909,04/18/2024,19:00,34.066429,-118.226755,39.0,78.0
04/18/2024,19:57,34.025156,-118.279146,04/18/2024,19:00,34.066429,-118.226755,39.0,78.0
04/18/2024,19:57,34.02524,-118.279105,04/18/2024,19:00,34.066429,-118.226755,39.0,78.0
04/18/2024,19:57,34.024883,-118.279201,04/18/2024,19:00,34.066429,-118.226755,39.0,78.0
04/18/2024,19:57,34.025167,-118.279231,04/18/2024,19:00,34.066429,-118.226755,39.0,78.0
04/18/2024,19:57,34.025157,-118.279242,04/18/2024,19:00,34.066429,-118.226755,39.0,78.0
04/18/2024,19:58,34.025075,-118.279318,04/18/2024,19:00,34.066429,-118.226755,39.0,78.0
04/18/2024,19:58,34.025107,-118.279145,04/18/2024,19:00,34.066429,-118.226755,39.0,78.0
04/18/2024,19:58,34.025045,-118.279252,04/18/2024,19:00,34.066429,-118.226755,39.0,78.0
04/18/2024,19:58,34.024956,-118.279199,04/18/2024,19:00,34.066429,-118.226755,39.0,78.0
04/18/2024,19:58,34.025129,-118.279223,04/18/2024,19:00,34.066429,-118.226755,39.0,78.0
04/18/2024,19:59,34.024978,-118.279215,04/18/2024,19:00,34.066429,-118.226755,39.0,78.0
04/18/2024,19:59,34.025154,-118.279227,04/18/2024,19:00,34.066429,-118.226755,39.0,78.0
04/18/2024,19:59,34.024923,-118.279081,04/18/2024,19:00,34.066429,-118.226755,39.0,78.0
04/18/2024,19:59,34.025153,-118.279208,04/18/2024,19:00,34.066429,-118.226755,39.0,78.0
04/18/2024,19:59,34.025204,-118.279116,04/18/2024,19:00,34.066429,-118.226755,39.0,78.0
04/18/2024,20:00,34.025107,-118.279203,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:00,34.025144,-118.279206,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:00,34.024769,-118.2793,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:01,34.025097,-118.279211,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:02,34.025113,-118.27921,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:03,34.025153,-118.279202,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:08,34.025175,-118.279096,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:08,34.024957,-118.279195,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:08,34.025094,-118.279327,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:08,34.024947,-118.27923,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:08,34.02508,-118.279194,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:08,34.024993,-118.279322,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:08,34.024896,-118.279263,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:08,34.024806,-118.279313,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:08,34.024957,-118.279195,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:08,34.02479,-118.279406,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:08,34.024977,-118.279202,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:09,34.024885,-118.279221,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:10,34.024991,-118.2794,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:10,34.024952,-118.279204,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:10,34.025012,-118.279262,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:10,34.02506,-118.27916,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:10,34.024997,-118.279082,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:11,34.025106,-118.279196,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:11,34.025157,-118.279306,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:11,34.024993,-118.279275,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:11,34.024906,-118.279247,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:11,34.024978,-118.279155,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:11,34.024891,-118.279196,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:11,34.025072,-118.279208,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:12,34.024929,-118.279205,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:12,34.024903,-118.279101,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:12,34.024859,-118.279003,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:12,34.024972,-118.279156,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:12,34.025131,-118.279205,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:12,34.02504,-118.279194,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:12,34.024938,-118.279222,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:12,34.02508,-118.27917,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:13,34.025178,-118.279167,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:13,34.024959,-118.27922,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:14,34.025035,-118.279161,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:14,34.025147,-118.27917,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:14,34.025254,-118.279199,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:14,34.025161,-118.279412,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:14,34.024963,-118.279232,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:14,34.025146,-118.279244,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:15,34.02496,-118.279196,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:15,34.024983,-118.27931,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:15,34.025098,-118.279211,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:17,34.025121,-118.279209,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:20,34.02515,-118.279204,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:20,34.025074,-118.279146,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:21,34.025161,-118.279184,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:21,34.025056,-118.279159,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:21,34.024955,-118.279185,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:21,34.025048,-118.279221,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:21,34.024957,-118.27924,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:21,34.025111,-118.279213,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:21,34.025187,-118.279142,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:22,34.025127,-118.279355,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:22,34.025098,-118.279218,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:22,34.025147,-118.279209,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:24,34.025007,-118.278598,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:24,34.025088,-118.278523,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:24,34.025225,-118.278831,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:24,34.025046,-118.279115,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:24,34.025153,-118.279227,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:24,34.02505,-118.279117,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:24,34.024967,-118.279235,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:24,34.025072,-118.279217,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:25,34.025167,-118.279209,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:25,34.025163,-118.279207,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:27,34.025175,-118.27909,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:28,34.025102,-118.279248,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:28,34.025016,-118.279204,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:32,34.02492,-118.279191,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:32,34.025008,-118.279249,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:32,34.02519,-118.27926,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:32,34.025277,-118.279295,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:32,34.025183,-118.27925,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:32,34.025153,-118.279224,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:32,34.025029,-118.279164,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:32,34.025132,-118.279195,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:32,34.02504,-118.279178,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:33,34.024948,-118.279124,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:33,34.025068,-118.279076,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:33,34.025165,-118.279089,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:33,34.025195,-118.279193,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:33,34.025015,-118.279182,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:33,34.025126,-118.279138,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:33,34.025154,-118.279269,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:34,34.025119,-118.279138,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:34,34.025051,-118.279229,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:34,34.025153,-118.279203,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:34,34.024763,-118.279243,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:34,34.025093,-118.279212,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:35,34.025137,-118.279209,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:35,34.024938,-118.279222,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:35,34.025049,-118.279189,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:36,34.025169,-118.279247,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:36,34.02508,-118.2792,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:38,34.024909,-118.279321,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:38,34.024891,-118.278928,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:38,34.024926,-118.279038,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:38,34.02494,-118.27905,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:38,34.024953,-118.279086,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:38,34.024941,-118.279099,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:38,34.024904,-118.279231,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:38,34.025151,-118.279211,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:38,34.025066,-118.27928,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:38,34.024974,-118.27927,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:38,34.025153,-118.279169,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:39,34.025044,-118.279093,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:39,34.025113,-118.279007,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:39,34.025086,-118.279142,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:39,34.025018,-118.279266,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:39,34.025153,-118.279228,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:40,34.024988,-118.279414,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:40,34.02515,-118.279203,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:40,34.024909,-118.279313,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:40,34.025161,-118.279212,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:40,34.025096,-118.279119,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:40,34.025003,-118.279153,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:40,34.025105,-118.27919,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:41,34.025016,-118.279145,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:41,34.025122,-118.279179,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:42,34.025118,-118.279069,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:42,34.025067,-118.278926,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:42,34.024981,-118.279112,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:42,34.025069,-118.27907,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:42,34.025147,-118.279169,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:42,34.025195,-118.279262,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:42,34.025075,-118.279209,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:42,34.024985,-118.279184,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:42,34.025091,-118.279288,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:42,34.025014,-118.279204,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:42,34.025103,-118.279236,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:43,34.02514,-118.279351,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:43,34.025064,-118.279251,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:43,34.025174,-118.279172,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:43,34.025265,-118.279111,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:43,34.025172,-118.279185,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:45,34.025083,-118.279128,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:45,34.024972,-118.279249,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:45,34.025168,-118.279263,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:45,34.025258,-118.279291,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:45,34.025166,-118.279281,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:46,34.025144,-118.279149,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:46,34.025122,-118.279255,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:47,34.025057,-118.279334,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:47,34.025155,-118.279238,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:47,34.025082,-118.27914,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:48,34.025168,-118.279237,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,20:48,34.025141,-118.279141,04/18/2024,20:00,34.066429,-118.226755,38.0,76.0
04/18/2024,21:09,34.024942,-118.279184,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:09,34.0251,-118.27921,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:09,34.025151,-118.279289,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:10,34.025191,-118.279419,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:10,34.025177,-118.27926,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:10,34.02524,-118.279351,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:10,34.025162,-118.279243,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:10,34.025087,-118.279171,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:10,34.025037,-118.279284,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:11,34.024939,-118.279261,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:11,34.024925,-118.279269,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:11,34.02508,-118.279236,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:11,34.024983,-118.279242,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:11,34.025116,-118.279159,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:11,34.025124,-118.279367,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:11,34.025023,-118.279313,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:11,34.024926,-118.279303,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:11,34.025157,-118.279296,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:12,34.025086,-118.27948,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:12,34.025158,-118.279212,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:14,34.025036,-118.279138,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:14,34.024896,-118.279153,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:14,34.024873,-118.279039,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:14,34.024825,-118.27893,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:14,34.024724,-118.278951,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:14,34.024627,-118.278885,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:14,34.02455,-118.278827,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:14,34.024642,-118.278703,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:15,34.024595,-118.278595,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:15,34.024557,-118.278453,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:15,34.024507,-118.278602,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:16,34.024525,-118.278464,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:16,34.024625,-118.278474,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:16,34.024706,-118.27842,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:16,34.024782,-118.278331,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:16,34.024881,-118.278303,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:16,34.02498,-118.278263,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:16,34.025064,-118.278216,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:17,34.025142,-118.278163,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:17,34.025222,-118.278107,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:17,34.025311,-118.278048,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:17,34.025392,-118.278,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:17,34.025475,-118.277949,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:17,34.025593,-118.277853,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:17,34.025691,-118.277798,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:18,34.025777,-118.277753,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:18,34.025856,-118.277696,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:18,34.025943,-118.277656,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:18,34.026032,-118.277605,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:18,34.026129,-118.277604,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:18,34.026228,-118.277636,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:19,34.026318,-118.277656,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:19,34.026352,-118.277769,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:19,34.0264,-118.277872,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:19,34.026461,-118.277965,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:19,34.026482,-118.278072,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:19,34.026545,-118.278169,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:19,34.026586,-118.278272,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:20,34.026619,-118.278373,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:20,34.026661,-118.278475,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:20,34.026703,-118.278572,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:20,34.026746,-118.278669,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:20,34.026788,-118.278765,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:23,34.026883,-118.278768,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:31,34.026789,-118.278785,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:36,34.026727,-118.2787,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:36,34.026801,-118.278611,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:37,34.026717,-118.278558,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:38,34.026668,-118.278464,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:38,34.026621,-118.278361,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:38,34.026562,-118.278251,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:38,34.026518,-118.278152,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:38,34.02647,-118.278045,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
04/18/2024,21:39,34.026557,-118.277953,04/18/2024,21:00,34.066429,-118.226755,36.0,70.0
