ValidDate_x,ValidTime,latitude,longitude,ValidDate_y,Hour,lat_Approx,long_Approx,PM10_AQI,PM25_AQI
04/19/2024,21:48,34.025161,-118.279283,04/19/2024,21:00,34.066429,-118.226755,31.0,63.0
04/19/2024,21:51,34.025166,-118.279159,04/19/2024,21:00,34.066429,-118.226755,31.0,63.0
04/19/2024,21:59,34.025107,-118.27921,04/19/2024,21:00,34.066429,-118.226755,31.0,63.0
04/19/2024,22:00,34.025145,-118.279202,04/19/2024,22:00,34.066429,-118.226755,28.0,62.0
04/19/2024,22:08,34.025052,-118.279272,04/19/2024,22:00,34.066429,-118.226755,28.0,62.0
04/19/2024,22:09,34.025142,-118.279226,04/19/2024,22:00,34.066429,-118.226755,28.0,62.0
04/19/2024,22:09,34.025159,-118.27921,04/19/2024,22:00,34.066429,-118.226755,28.0,62.0
04/19/2024,22:10,34.025159,-118.279206,04/19/2024,22:00,34.066429,-118.226755,28.0,62.0
04/19/2024,22:14,34.025075,-118.279278,04/19/2024,22:00,34.066429,-118.226755,28.0,62.0
04/19/2024,22:16,34.025157,-118.279207,04/19/2024,22:00,34.066429,-118.226755,28.0,62.0
04/19/2024,22:17,34.025154,-118.279228,04/19/2024,22:00,34.066429,-118.226755,28.0,62.0
04/19/2024,22:17,34.025123,-118.279331,04/19/2024,22:00,34.066429,-118.226755,28.0,62.0
04/19/2024,22:17,34.025062,-118.279248,04/19/2024,22:00,34.066429,-118.226755,28.0,62.0
04/19/2024,22:18,34.025153,-118.279219,04/19/2024,22:00,34.066429,-118.226755,28.0,62.0
04/19/2024,22:19,34.025084,-118.27933,04/19/2024,22:00,34.066429,-118.226755,28.0,62.0
04/19/2024,22:21,34.025158,-118.279259,04/19/2024,22:00,34.066429,-118.226755,28.0,62.0
04/19/2024,22:33,34.025058,-118.279254,04/19/2024,22:00,34.066429,-118.226755,28.0,62.0
04/19/2024,22:43,34.025033,-118.279368,04/19/2024,22:00,34.066429,-118.226755,28.0,62.0
04/19/2024,22:43,34.025001,-118.279264,04/19/2024,22:00,34.066429,-118.226755,28.0,62.0
04/19/2024,22:47,34.025108,-118.279211,04/19/2024,22:00,34.066429,-118.226755,28.0,62.0
04/19/2024,22:47,34.025145,-118.279215,04/19/2024,22:00,34.066429,-118.226755,28.0,62.0
04/19/2024,22:48,34.025031,-118.279308,04/19/2024,22:00,34.066429,-118.226755,28.0,62.0
04/19/2024,22:52,34.025111,-118.279211,04/19/2024,22:00,34.066429,-118.226755,28.0,62.0
04/19/2024,22:52,34.0252,-118.279183,04/19/2024,22:00,34.066429,-118.226755,28.0,62.0
04/19/2024,22:52,34.025136,-118.27928,04/19/2024,22:00,34.066429,-118.226755,28.0,62.0
04/19/2024,22:53,34.025045,-118.279296,04/19/2024,22:00,34.066429,-118.226755,28.0,62.0
04/19/2024,22:57,34.025156,-118.279234,04/19/2024,22:00,34.066429,-118.226755,28.0,62.0
04/19/2024,23:16,34.025135,-118.279208,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:16,34.025173,-118.279402,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:17,34.025163,-118.279211,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:23,34.024902,-118.279221,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:23,34.02513,-118.279096,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:23,34.025061,-118.279175,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:23,34.025111,-118.279084,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:24,34.025049,-118.279177,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:24,34.024963,-118.279101,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:24,34.025185,-118.279164,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:24,34.02529,-118.279189,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:24,34.025191,-118.27922,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:24,34.024962,-118.279204,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:25,34.025159,-118.279209,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:26,34.024937,-118.279142,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:44,34.025008,-118.27921,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:44,34.025163,-118.279222,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:44,34.025274,-118.279235,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:44,34.024904,-118.279212,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:44,34.025173,-118.279229,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:44,34.025139,-118.27933,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:44,34.025182,-118.2792,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:44,34.025158,-118.279195,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:45,34.02507,-118.279238,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:46,34.025136,-118.279158,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:46,34.025052,-118.279201,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:46,34.025167,-118.279203,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:47,34.025067,-118.279243,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:47,34.024932,-118.279076,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:47,34.025076,-118.279176,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
04/19/2024,23:49,34.025169,-118.279202,04/19/2024,23:00,34.066429,-118.226755,27.0,61.0
