Timestamp,File Size,URL,File Name
2024-04-18T12:20:49.000Z,2766774,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041805.grib2,US-24041805.grib2
2024-04-18T12:20:52.000Z,3094320,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041805_combined.grib2,US-24041805_combined.grib2
2024-04-18T12:21:16.000Z,1367171,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041805_pm10.grib2,US-24041805_pm10.grib2
2024-04-18T12:20:50.000Z,2991938,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041805_pm25.grib2,US-24041805_pm25.grib2
2024-04-18T12:20:50.000Z,2766774,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041806.grib2,US-24041806.grib2
2024-04-18T12:21:01.000Z,5366136,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041806_combined.grib2,US-24041806_combined.grib2
2024-04-18T12:21:19.000Z,1911838,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041806_pm10.grib2,US-24041806_pm10.grib2
2024-04-18T12:20:52.000Z,2991938,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041806_pm25.grib2,US-24041806_pm25.grib2
2024-04-18T12:20:55.000Z,2766774,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041807.grib2,US-24041807.grib2
2024-04-18T12:21:01.000Z,5366136,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041807_combined.grib2,US-24041807_combined.grib2
2024-04-18T12:21:19.000Z,1911838,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041807_pm10.grib2,US-24041807_pm10.grib2
2024-04-18T12:20:55.000Z,2991938,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041807_pm25.grib2,US-24041807_pm25.grib2
2024-04-18T12:20:57.000Z,2766774,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041808.grib2,US-24041808.grib2
2024-04-18T16:19:17.000Z,5366136,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041808_combined.grib2,US-24041808_combined.grib2
2024-04-18T16:18:55.000Z,1911838,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041808_pm10.grib2,US-24041808_pm10.grib2
2024-04-18T12:20:59.000Z,2991938,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041808_pm25.grib2,US-24041808_pm25.grib2
2024-04-18T13:32:24.000Z,2766774,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041809.grib2,US-24041809.grib2
2024-04-18T16:20:23.000Z,5366136,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041809_combined.grib2,US-24041809_combined.grib2
2024-04-18T16:20:00.000Z,1911838,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041809_pm10.grib2,US-24041809_pm10.grib2
2024-04-18T13:32:19.000Z,2991938,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041809_pm25.grib2,US-24041809_pm25.grib2
2024-04-18T18:51:39.000Z,2766774,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041810.grib2,US-24041810.grib2
2024-04-18T18:51:39.000Z,3094320,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041810_combined.grib2,US-24041810_combined.grib2
2024-04-18T16:19:12.000Z,1367171,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041810_pm10.grib2,US-24041810_pm10.grib2
2024-04-18T13:44:00.000Z,2991938,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041810_pm25.grib2,US-24041810_pm25.grib2
2024-04-18T18:49:52.000Z,2766774,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041811.grib2,US-24041811.grib2
2024-04-18T18:50:09.000Z,3094320,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041811_combined.grib2,US-24041811_combined.grib2
2024-04-18T15:59:45.000Z,1367171,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041811_pm10.grib2,US-24041811_pm10.grib2
2024-04-18T16:02:05.000Z,2991938,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041811_pm25.grib2,US-24041811_pm25.grib2
2024-04-18T18:51:40.000Z,2766774,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041812.grib2,US-24041812.grib2
2024-04-18T18:51:39.000Z,3094320,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041812_combined.grib2,US-24041812_combined.grib2
2024-04-18T16:12:22.000Z,1367171,https://s3-us-west-1.amazonaws.com//files.airnowtech.org/airnow/2024/20240418/US-24041812_pm10.grib2,US-24041812_pm10.grib2
